Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity
-0.5845627,-1.271127,-0.49005347,0.92427284,-0.13174804,0.39246213,-1.7856818
0.30159858,2.2690554,-1.7036421,-1.8991712,-1.7787024,1.5622996,0.25400102
-0.62122285,-2.794532,1.0241646,1.1336776,-1.7334682,2.2555673,-1.6786306
1.6952748,-2.6197221,0.46547335,2.860034,0.3556921,1.0944086,0.6628139
-2.7035947,1.2698958,-0.6602995,-3.3142474,-0.66807264,1.8601888,-2.8009565
-0.3847953,-0.7555351,-0.25658876,1.0771383,-0.55958503,-0.118201986,-0.87815076
-1.7652643,0.9195527,0.8260385,0.32346323,2.3233593,-1.84529,-1.419841
2.6823559,-1.9586616,-1.681804,1.9313244,1.5809164,0.019864123,1.8396739
-0.27683654,-1.628339,1.3076859,1.2149963,-0.24959083,1.2991303,-0.12705958
2.32569,-2.0730886,-4.1264095,3.158789,-0.9400321,-0.44135118,-2.2038474
-1.3865175,0.23600306,-0.05440089,1.7394271,-1.8781503,0.17489754,0.92376196
3.651254,-2.5940466,-3.93594,-0.46565422,3.7466345,1.8673809,4.3154674
0.94429755,-2.1333876,-0.46947968,2.0265167,1.1106995,0.3207828,-0.9937572
-3.0372164,-1.500255,0.14288108,2.1881938,-2.2811735,2.178591,0.43794098
-2.9184358,0.7715961,0.7065736,-1.6394266,0.3305326,0.5597337,-2.602021
-0.42223132,-1.1878209,0.28528723,0.677687,-0.3529448,0.2781932,-1.1700169
-2.1049802,-1.3330537,0.5469235,1.210405,1.832831,-0.3234764,3.6711338
-0.61379296,3.1832893,0.8948652,-0.15157719,-0.40620884,-2.5728574,1.7275227
0.7233636,-1.963408,-0.5116307,-0.2758517,2.2046735,0.2955138,2.646034
-0.9306673,-0.8874392,-0.5014268,1.1423422,1.0166736,1.0175741,1.808814
-2.431134,-2.018637,0.5103195,-0.0055763093,2.1537373,1.8239468,0.5568951
0.6460407,0.57334524,-1.9373482,0.41235662,-1.0420245,1.5482156,0.061563227
2.012462,-0.6124104,-0.9316069,1.3352067,1.2602317,-1.2636453,3.1214604
1.0848874,-4.0245495,1.1290139,3.6266997,1.6692115,-1.2700691,-0.6516358
1.6340357,-0.7037952,-1.6279148,-0.55120456,1.9404154,0.42249206,1.4954646
-2.6557367,-1.4138172,-0.9166796,4.097558,-4.102807,1.5383835,0.28608283
-1.771274,0.7181555,-0.5308558,-1.6805496,2.9818802,0.4600214,-4.022658
-1.9001892,-0.4608284,-0.5485937,1.7620524,-0.072273925,2.1880014,3.6068895
-3.0147886,-0.94326,0.39427072,0.6663582,1.3567224,1.7197474,1.4553086
-1.781519,-1.6402507,2.2860162,0.88188285,2.4023552,0.43219548,-2.269925
3.8609672,-0.24055733,-1.6079407,-1.6544774,3.0269365,-1.6009398,2.936952
-3.6861007,-0.5132248,1.7403616,0.23855303,-0.27484706,1.1335571,-0.4330248
-2.9396808,-2.6157777,-0.42621526,1.5096447,-1.4668827,4.6122255,1.0035888
-6.562524,0.7932569,0.16721079,0.5252088,2.14932,1.8068013,2.0053585
-3.0005813,1.9422486,0.1989881,0.69969493,3.8032498,-1.8594538,-1.1763543
2.1964762,0.74151814,-2.4031627,0.6358468,0.18525551,1.0492017,1.1789119
0.95261973,-3.1056461,1.2599583,0.63827497,1.9750482,0.906183,-0.08330915
-2.5151267,0.20383228,1.0837047,2.47145,3.7831485,-3.3605711,-1.226659
-1.061743,-4.6655254,4.4629393,2.057832,1.0567206,3.031887,0.12200114
1.203617,-0.82194346,-0.49728784,0.27255043,-0.6895828,1.6252931,1.138544
-5.061881,-0.15151541,-0.19549184,1.7555547,2.4156632,1.2509302,2.5059273
-2.101477,-4.1364474,1.3775258,2.7724202,2.3843954,3.3613157,2.7953382
-0.6349474,0.32847205,0.04256685,0.72842044,2.1929798,-1.6229246,-1.5283519
0.9919502,-1.938071,-5.8323483,1.1234165,0.124700494,5.2688265,-1.7995768
-2.0823865,2.4244537,-0.6046574,0.81920594,2.1727521,-1.6914985,-1.9373673
-0.42618376,0.034645867,-0.9223641,1.1008232,-0.55790657,1.1474642,0.4514899
-2.0594013,-1.4104645,1.0801792,-1.0301667,1.7299858,0.74745244,1.8272877
-0.9776953,-2.4090216,-3.3029964,2.6640491,-5.628388,-0.011605042,-3.6703184
2.2231095,0.006290336,-2.312162,0.9516325,1.0411665,0.4134897,1.2922658
-1.3450142,-2.3314435,1.8609146,1.6306762,-0.221836,0.040165417,-2.2436419
-3.8864067,-0.7691469,3.27121,0.29643193,2.6527278,-0.3776667,-1.2099546
0.07385045,-1.8792086,-4.0879703,1.5532349,-3.464562,1.9278039,-3.1007764
-1.5721214,3.2814183,-2.1536043,3.5036445,-5.8092976,-2.9532554,-0.40164194
-1.3021767,0.109591395,-0.2962203,0.641254,1.0945733,0.63627917,-1.195666
3.268857,-4.590284,-1.0288767,4.2814693,-2.1261206,0.40637356,-1.4880359
0.27529135,-1.7393074,-1.1857806,2.202867,-2.8096998,0.17766304,-1.3944781
-0.9001528,-0.26235923,-2.851793,-0.18832943,-0.006455116,2.6002357,-2.5228145
-0.19885868,1.0600469,-3.862679,1.6805861,0.7703624,0.7347664,-2.7579875
-0.49844804,-1.0527058,-1.1390219,1.6932554,-3.0417373,-0.6909432,-1.3934526
-3.1793158,-1.6520447,0.8112076,2.1946902,0.77819264,2.1045425,2.474672
-0.35412508,2.0351813,-0.92071444,3.1327634,-2.108342,-2.3525295,0.64946514
1.1087428,-1.762919,-2.2579393,1.9962128,2.8006752,-0.06610882,-1.0783488
-2.3570354,-3.155819,3.3067625,0.45933673,-2.4651184,1.3523148,-0.94151944
-3.7917585,0.5682842,-0.84854907,-0.84880096,0.5816733,2.2889209,-2.3939862
-1.7869283,1.6708392,-0.060294855,-2.2705874,1.230202,0.5643097,-0.84275746
0.4750269,0.2919508,-1.1090614,0.6446561,0.51423234,0.40984604,1.325867
1.5725806,-1.691763,-5.2537684,3.1286383,-4.0553026,2.0061543,-2.8763025
1.9263198,4.151417,-1.8890651,3.2761588,-2.9537656,-3.7122753,0.845173
-2.9661942,1.719584,0.8669633,1.855391,2.5489383,-2.4831226,-0.23711184
0.94734186,-0.22772282,-1.7907845,-0.3324238,1.3001878,0.66638255,-0.72224563
0.47112185,-1.0120633,-1.420027,1.7717613,-0.7394493,0.33518463,-0.9212533
-0.5383058,-3.2818832,2.4201217,2.6176815,1.4014533,2.0418928,2.0790858
0.77240837,0.0676411,-0.63419944,0.07776793,0.6366044,0.41288617,1.7682993
-1.0540642,-4.486743,4.0526195,1.9687371,0.44710347,3.127149,-1.2386589
-3.3282218,-2.9776344,0.9719086,2.7532032,2.514744,1.0737054,5.316881
-3.551305,1.2251681,-2.0064566,0.6936941,1.5145595,2.2581744,0.86826885
-0.58838683,-1.6593683,1.8238746,0.8505966,-0.7686152,0.71743256,0.11744172
0.037813157,-1.3447182,-1.0358886,-2.222607,4.612594,-1.6831859,2.927676
-2.8904185,-4.327251,-1.5652623,-0.50804436,4.5471334,3.434434,3.215254
-2.4516633,-2.0764747,0.091094084,0.14877598,-4.406064,2.001111,-1.0747869
1.6706738,-1.6000798,-3.6498852,3.2492423,0.23080854,-0.32606807,-1.6158512
-0.7241219,-0.26896757,0.4291769,0.23398167,1.2635108,-0.8217567,2.3083527
-2.4812946,-0.44897935,2.0797076,-1.5290011,0.8384637,1.0041374,-1.1224946
0.41791517,-0.3830606,-1.3696573,1.8477225,-1.3450893,-0.06347842,-0.6952025
-0.30630082,-0.23161265,0.13582219,0.6109236,1.0448496,-0.45785186,1.2810761
-2.0190809,-2.3084872,1.8156347,0.69510823,-0.2595955,2.9541292,-0.44601223
-0.86511576,-0.9513157,0.93650156,3.3290615,2.691412,-4.619649,1.9889901
-2.3466165,0.8624867,0.8555053,-0.07031694,2.746432,-0.92272866,-3.260842
-1.3591132,0.5570972,-0.19042225,2.3050585,3.7198176,-2.9348378,-0.4912679
0.093052834,-2.0618954,-0.4445794,2.2141285,0.29338956,0.39853153,-2.0192146
-1.1271102,-2.0881717,3.2180548,-0.72981375,2.1210408,-0.5562839,-0.40440762
-0.20868309,-0.40270263,0.9088441,0.86792606,0.6419641,-1.554089,2.2898116
-0.6320964,-0.5327471,-3.419103,1.6366274,-0.87535995,3.2129736,-0.83438367
0.50016814,-1.0819175,-3.2565033,2.6501176,-4.5622973,1.3247406,-1.995191
1.3745427,-0.35340372,-4.1081038,0.0895355,1.8239014,2.6181977,1.0580379
0.6861385,-3.2479963,2.0066128,1.9571126,-0.23747617,3.3271618,-0.5566542
-3.9741256,-1.2046901,-5.1845946,-0.02197994,-2.5178149,3.7640476,-5.8688564
-0.5205884,-3.277064,-0.89209604,-0.5141068,3.5359406,1.2726735,4.70653
-0.32867962,-1.0689476,-0.023427553,0.9634647,1.5489098,0.44260463,-0.093064025
-0.73954386,1.2563647,-2.5825198,2.101252,-1.280174,0.85433596,-0.49490842
1.0569214,0.16084407,-1.7308488,0.051857162,0.46373564,1.3789661,0.8112551
1.8037229,0.38124996,0.67594546,2.5304494,-0.833192,-2.8568459,4.0895057
-1.8306507,-0.62346536,-0.07419025,-0.06398648,0.19332789,1.8104594,0.48660278
-4.835129,0.2987743,0.27077752,1.7686813,-0.9213668,2.3320196,3.231947
-2.261435,-1.0610989,2.1456249,-0.22168162,-0.49374187,-2.196946,-3.2349741
1.9779181,-1.5620894,-1.5175567,1.8991796,1.4752929,-0.75531334,1.4003593
0.75337845,-0.27271587,-0.80297446,1.5997542,0.017493455,0.7073968,2.1609344
-3.8464675,-0.86197215,1.2833185,1.0405439,0.26428115,1.9463713,0.95665437
3.3918557,-3.5102892,-3.4495144,2.9794877,-0.57788455,1.7087078,-1.6929412
0.32892856,-2.4675329,0.23305947,0.78117704,3.443733,-1.4244853,2.3447351
0.14299545,-2.74701,2.043506,0.9791248,0.30836108,1.9064752,0.5188217
-2.6722357,-2.0387254,0.8348702,-0.4812091,-1.1370795,3.1816833,0.26989126
0.58190167,-0.5998145,-1.4140226,1.4869227,0.28827307,0.37330192,-0.11017146
0.32081887,-2.8001924,2.497681,1.4159095,-1.976413,0.60399055,0.1242253
-0.10479732,0.092195265,0.3456383,-1.0903358,0.68220395,0.19126984,1.4485269
-1.5303794,-1.8450811,-3.0709975,-1.490874,2.6264338,4.009563,-1.8362689
-2.713245,-1.6013615,-0.088733464,0.17419457,-0.77253383,2.8152168,-1.2477212
-2.8628936,-0.17286243,-1.4296994,-0.5213578,0.4595552,2.6278343,-3.506086
-1.5073974,-1.750849,1.6626117,0.7225534,0.60749274,0.642062,6.0054393
-0.9214492,-3.7645435,2.4061244,0.8960236,2.2748973,0.41617247,3.7944412
2.2145512,0.2412133,-2.1850252,1.3272821,2.0868435,-1.2569861,0.7770293
-2.4589176,-0.18882512,-0.11794122,-0.43480432,1.0468565,1.7738954,-2.1949239
-0.21130744,-1.4905655,-2.61327,0.870853,1.9211122,2.069714,1.384505
3.00275,0.4548959,-2.9834185,4.207741,-2.7374873,-1.199932,0.33875674
0.08579546,1.1832203,-1.9307864,2.6929746,-2.5836327,-0.2704533,0.015131036
-2.1180825,-2.1929293,4.0118175,-0.9173243,1.744142,-0.8398468,-0.2475044
-0.8197754,-0.10737388,-2.8988137,1.8019897,-1.9587873,2.0493069,-1.0423747
1.0402308,-4.306761,-2.0439818,3.6579285,-1.6881121,5.334726,-0.35743323
-0.32407525,-1.3388866,-1.3855472,0.36181784,-0.9551176,1.4164366,-1.8745733
-3.5651522,-2.066376,2.6040614,1.1157712,-1.12846,2.0781019,0.7747962
0.8550194,-1.6671871,-0.43946984,2.70085,1.107691,-0.9335386,0.36808088
1.9227543,-1.8235288,-4.320833,0.5815043,1.1984923,2.7421482,-1.3462074
-0.79054254,-0.598786,-2.3648748,-0.7634111,-1.5442705,3.185627,-1.0944726
-2.2407956,-1.1423466,-0.27514485,-2.087577,-0.9115504,1.8922201,-4.198839
0.5604383,-0.6902847,-3.080435,1.4822472,0.6899651,3.119385,1.5579354
2.6957195,0.0824693,-1.165208,-0.8231886,2.5651872,-1.840262,2.5709906
-1.0800514,-0.48156443,-0.99486935,0.4534854,0.7648032,1.5733645,-1.09836
0.6613903,-1.0203593,-1.5039619,1.060678,0.34903005,1.3458952,-0.15479724
-1.2284408,-1.5904927,0.25199276,0.66044676,1.6357776,1.4903985,0.09849333
-0.17502455,2.8007803,0.16102502,-0.035280164,1.9536172,-2.799752,1.4633588
-2.7798417,0.97838426,-2.2742715,-0.032489363,0.11556267,3.2218518,2.615153
-1.3051864,-0.24269749,-2.1752875,1.3774929,0.45542777,2.5812824,2.0473115
-1.9133351,-1.2141802,1.4509165,-0.46997744,-0.46838385,0.67642885,-1.6618868
-3.8589933,-0.36792746,1.201956,-1.2690351,3.123234,-0.21793823,4.8631406
2.6202943,-2.4344869,-1.9728214,3.428695,-1.9166757,-0.76206505,-0.85834527
-2.1957672,-0.059210166,-2.1970475,-0.39760575,-1.5349401,1.5256001,-3.0776012
-0.9242894,-1.3040918,-0.49345782,1.4982046,0.709041,1.6927772,0.4603945
0.35241613,-0.6198437,-0.46015325,0.78595704,0.38773566,0.3870913,0.5048722
-0.41928712,-0.43727857,0.0833844,1.3577759,0.18882641,-0.17221768,1.265203
0.031834923,-2.5834475,1.2939976,1.7442787,0.7905555,1.253169,2.775458
1.7496599,-1.2342309,0.51820874,1.9294,-2.9321544,0.7294561,1.7042867
-1.290605,-0.24662207,-0.5881042,1.1696459,-0.42167196,-0.06983834,-1.4382474
-1.2343081,-0.5423092,1.8376242,-1.0731198,0.07544433,-0.0595723,-1.083322
2.6664884,-1.6719024,-2.294253,0.68421894,3.0234478,-1.3564174,2.2635982
2.7304416,-1.8429382,-0.3906979,0.87960017,1.2758113,0.33817175,2.7540524
0.017194524,-1.0365429,-0.24546097,1.7926426,-1.1665937,-0.018422248,-0.20933713
-0.7437444,-0.22981861,-2.0622947,1.1203548,-1.8598102,1.3393149,-1.1530519
-2.0484467,-0.7377781,-2.4755392,1.2410951,0.39351812,3.0745747,0.17157726
-2.6516786,-1.6110022,-0.7653537,-1.649736,4.6775856,-0.6220248,6.9967504
0.68954384,0.058265444,0.6250713,-0.6014768,0.06656052,0.18976913,4.1487355
2.753091,-4.1937795,-0.7949066,0.3910548,5.40305,-3.4089775,3.565405
0.5079858,0.81916803,-0.2730197,-0.14473897,1.2321334,-1.162083,2.598581
-3.2881105,-0.87961406,-2.5420105,0.42583326,1.6678029,4.06062,-0.89899665
1.2594893,-2.3501432,-5.00917,1.1026484,0.5225093,4.386673,-1.341532
-6.828904,0.6018417,-2.6828527,-1.1159027,4.191461,4.2566967,-1.7466791
-0.58808905,0.035722364,-0.43118766,0.39837235,0.9933928,0.35152477,0.5826898
-1.1204543,-2.3217254,1.4733557,2.2544594,3.6516197,0.24447851,-2.0686357
2.25714,-0.5577457,-2.2628775,1.4839606,0.7807323,0.34004816,1.3957534
0.5350094,-1.9131738,-0.47586152,-1.2591112,2.9336035,-0.5738141,2.8136446
-0.67369527,-0.028237013,-1.1064728,2.107778,0.65810823,-0.89436185,-1.3853441
-1.1130903,0.6628504,-1.3107806,-0.87874067,-2.5393713,0.35429132,-2.151288
3.0327961,-0.7319216,-0.32216546,2.735682,-1.4639741,-1.4982756,2.6925101
-0.81403273,0.00018883124,-0.22444543,-0.2864172,4.505308,-2.943869,2.1274447
1.2387006,1.363242,-0.51526517,2.0180457,0.081711665,-2.8442385,1.8003569
-0.94897336,1.8773379,0.9460096,-0.8884843,0.8606605,-2.0366678,4.4037557
-1.8009726,1.308398,-1.3969728,-0.21784094,1.6708906,0.8778441,-1.1021675
1.0763204,-0.16852,-2.6539834,3.0724487,1.0986805,-1.6692724,-0.9604781
-2.809397,-0.7083737,1.7515393,0.651118,0.85001147,0.5618244,-0.7625279
0.6807075,-1.8134401,-0.35957772,1.7219707,1.836452,-0.15274726,0.35630596
0.7031178,-1.2815155,-1.6103356,2.9909186,-1.3765845,-1.5758779,-1.0001719
-1.5434873,0.6292517,-0.32789725,0.511654,1.1429874,0.31644002,-0.1981406
5.8660836,-1.5349194,-1.9649292,2.8389783,1.3772753,-2.249716,3.554863
-1.2406502,-1.7195544,-0.55181056,-0.4443494,2.906133,0.027705358,2.6518435
2.1815836,-0.59439707,-1.7558624,0.3532962,1.5977454,0.15829702,1.7002343
-2.436435,-1.6050253,-1.0581053,1.7182683,0.77726525,2.9050019,2.0964153
-0.21376842,-1.2205963,0.6304872,1.2974014,-0.45477346,1.4023038,0.21170145
-0.81809527,0.42524144,-0.2367432,1.6965996,-1.8323624,-1.0125431,0.23890597
-1.7260953,-0.7054464,-1.0737151,0.4381839,0.049571674,1.9748676,-1.4491233
2.0571647,0.70588154,-1.9530082,4.5013256,-3.1321912,-1.889306,1.6576189
2.9646018,-1.3552954,-2.5709655,3.1398296,-0.357698,0.11391782,0.71973497
-1.8762658,-0.6985108,1.1401418,0.3765668,-0.021715261,0.21594481,-1.0736498
-2.2458198,-0.7941347,2.1379378,-0.76928896,0.9707343,0.51866114,-2.250549
-1.6986291,-3.8922265,1.6826642,2.6046875,2.042447,2.7594693,2.9639456
-0.51436365,-0.33329183,-0.00022725272,-0.62558454,1.2690477,0.122443564,-1.8546591
-1.2243996,2.1269517,-2.6175928,1.6466117,2.3439326,-1.108281,-3.0043867
-0.7992856,-1.0320649,0.53463507,1.6626582,-0.23665462,1.1082649,1.7540103
-1.960893,-0.56764066,1.3051001,0.9404071,-0.26734596,-0.045008875,-0.06946301
-1.4796162,-0.26495656,-0.7075097,-0.49862483,0.37921026,1.7664067,0.31778726
-1.5989856,-1.1167889,1.4920855,1.3389285,-2.0132456,-1.026856,-0.22860064
-0.4738869,-2.9110672,1.264697,0.39224738,0.25664568,3.3529313,-0.62645197
0.42992476,0.8417916,-0.34856603,1.8179389,-0.8828915,-1.1942801,1.6879435
1.2509462,-1.5400524,-1.8347802,2.6782277,1.4191765,-1.726494,-0.88590336
0.9339929,-1.4177479,-1.9150064,2.4568026,1.3652993,-0.66847,-0.9068586
-1.1874824,1.3455607,1.5524025,-1.8197381,1.325216,-1.6200846,2.387505
-1.0269955,-1.0036974,-0.68189555,0.59450203,-0.6840449,0.92169625,-1.7559602
-0.7589266,-1.9940579,-3.1425424,1.533011,-4.268908,1.3174568,-3.175478
0.3110995,-0.4382647,-0.6083382,1.1128526,0.42253843,0.2930076,1.4034835
-0.37596783,-1.3666291,-0.16355042,-0.59086084,3.4487474,-0.22212236,-0.43869597
-0.5465203,1.1456478,-0.893278,3.0792778,-2.369984,-3.4825015,-0.6329975
-2.627528,-2.2788453,3.3295999,4.400864,0.13803856,-2.2246587,1.6925683
-1.7581968,-1.9513283,1.7376642,1.5968795,1.6050882,1.6497177,0.11135047
-2.826058,-1.7359939,0.7728912,0.22050409,0.89206076,2.9664817,-1.981507
-0.91697025,0.934634,-0.69328576,1.2246205,1.3763098,-1.4183866,-1.589579
1.5775157,-2.7901776,-4.733196,0.46881053,0.44532457,3.9737108,-2.3678777
0.7070768,-0.860799,-1.2815009,2.831228,-1.662657,-1.7544094,-0.5861571
-3.2806447,0.5988296,-0.71064657,-0.3947616,0.69826,0.47064427,-4.800067
-2.7728336,-0.65698975,0.38921496,-0.97007346,4.600631,-1.985729,3.2524126
-1.4840653,-1.2731752,0.2435947,0.15786257,-1.1609704,0.3599168,-2.290762
-1.7497214,-0.541167,0.27241215,-0.556878,2.1474786,0.11946649,1.2942264
-3.026509,0.6158144,-1.5470049,0.19483608,-1.8189733,2.869281,0.6376284
1.3060815,-1.2255951,-2.1490479,1.1073804,0.9532646,1.091545,0.1882753
-3.2217305,1.1229973,0.8209359,-0.36452833,-1.4264767,-1.3474408,-2.3341753
0.69773346,-3.1135514,1.6315405,-0.37177107,1.4730161,0.985355,3.3648612
2.5094054,0.098196164,-3.2415407,3.571242,-0.0007597814,-1.4104456,0.34864604
-3.34458,-0.5894037,1.3518139,-1.5377271,0.7669027,1.1989232,-4.659706
-2.9930384,-2.5487587,1.4204067,1.4407157,3.0463648,2.6987424,-0.5507328
0.7802551,0.16657686,-1.0766022,1.36994,-1.1010805,-1.3627925,-0.48513845
-1.6546892,-1.6263337,0.8134075,1.4247667,0.8814207,1.8526136,0.93212545
-0.83300924,-0.9993306,1.0510838,1.5023592,0.30606523,-1.7901415,0.16977829
-4.016971,-1.146943,-0.20412938,-0.42204988,1.2366369,3.3451364,1.0843463
0.10495062,-0.6868186,-0.18562664,2.576561,-1.2941861,-0.51595986,0.8160633
0.63656735,-0.1588714,-0.47409368,0.17114787,1.3215281,-0.6101863,3.1491148
-1.1010467,-1.5123425,-0.01150962,0.90397656,-0.29416737,2.4461079,-0.71125877
1.8630453,-2.919031,0.26132047,-0.25183043,2.1159976,0.22384612,-0.16627471
0.35992244,-4.9932985,3.4911993,2.8096137,1.0795441,4.6676197,-0.7039186
-2.7560565,-0.7438554,1.2357265,0.03680567,-0.5491255,0.8266158,-1.4947395
2.6057234,-3.0117688,-0.32564834,1.8090979,1.6104603,1.0609869,2.3974087
-2.2310126,-2.2159376,-2.8253286,1.0016658,2.6763306,3.4525907,2.6994085
-0.9529182,-1.2973224,2.1746156,3.0213413,1.6592951,-3.5654354,3.8383093
3.3004913,-0.42447475,-4.685257,-3.4248383,4.160778,1.3689404,1.3468299
-2.6987052,-1.5871706,-1.3645502,0.47090688,1.1574411,3.5695958,2.1854794
0.79180473,-0.08065577,-0.23466551,0.0002922549,1.5057381,-1.2086235,2.518396
1.19878,-0.7674068,-4.2070007,2.4428735,1.1480625,0.62288433,-2.3514564
0.22415486,1.1129472,-3.289844,0.5266752,-0.3019004,2.1183233,-1.1725672
-2.254414,-1.6231532,2.1342223,0.031784467,-1.3277261,-2.004073,-2.9798894
0.54957646,-0.44104525,0.776565,0.84834826,-2.2636793,-2.5631075,-0.101491764
0.48871008,-0.74546635,-0.7520264,2.1358058,0.64965904,-1.2998866,0.19572274
3.1306365,-2.1661537,-4.646208,1.7015567,1.1855135,2.731028,-0.122752905
-0.59194446,-0.31050617,-1.5874039,1.1108897,-0.9467606,1.356995,-0.81603724
-3.0824616,-0.48754054,0.89935374,2.1707702,2.694132,-2.517709,-4.5267124
-1.2134354,-0.74832296,-0.17716393,2.0655444,0.98048407,-1.3117392,-1.9517057
-1.3397666,2.5920587,-1.9239224,2.6597362,-2.890373,-0.29722422,0.5688142
-0.73652714,0.54796815,0.688912,-0.63415354,0.0946928,-0.9038655,-0.59730196
-1.106722,-4.227101,3.417874,2.7288535,1.0613887,-2.7292309,-1.926905
-0.37394705,-0.11583676,-1.4585958,0.32872957,-1.0487758,1.303549,-0.927925
-2.2729204,0.25524086,0.38417986,-0.03979211,0.6326326,0.5822,-1.946476
-1.5264775,-2.011558,1.0095762,-0.24417444,2.7132535,-1.1157526,3.4274921
-0.077005245,-3.9557116,3.396115,1.8357513,1.1426886,2.688461,-1.2925107
1.1063408,-3.18312,-1.7635652,4.4604845,4.3946075,-3.3029459,-1.1610055
-4.115053,0.27981904,2.8488967,-1.2072029,0.4768381,-1.6453493,-3.7448175
-1.4681479,-1.2643336,0.86014766,1.84018,-1.3861512,-2.139082,-1.1713451
2.4139209,1.904274,-2.0121229,0.9951533,-0.5027757,0.5484861,2.5354793
1.834005,-2.4589007,0.33628574,2.4684615,-0.6125882,1.3127358,0.43214208
-0.6475399,-0.29560757,0.21137579,1.5352056,0.4547662,-1.0933671,0.359216
0.13680571,-2.0783079,0.036379833,-0.060104594,3.942365,-2.4985,2.904201
-2.8547826,0.47090986,1.7648726,-0.011623671,4.8584995,-3.3150454,0.3833154
-0.8689519,0.07530882,-1.4246744,0.96167904,-0.50559175,0.89330876,-1.0375049
-2.092203,-0.7398827,1.6430268,1.4703907,1.8974574,-1.2936455,0.494139
-1.023915,-0.19407749,-0.020342913,1.2586354,-1.0798287,0.16192901,-0.024831746
0.7146813,0.10099195,-2.4097488,2.4086082,-0.77815926,0.18431573,-0.48689744
0.5646727,-1.6145785,0.4727855,2.4371421,0.09065798,0.9516743,2.071957
-1.423463,-0.79051036,0.5531983,0.80495,0.14235546,1.2464762,-0.46110517
0.5201891,1.2919394,-2.2308755,0.6222375,-0.711393,0.69276094,-0.72832626
-1.1592261,-1.2321414,-1.2494268,-0.959896,1.9108424,1.8982208,1.0783188
-1.3898836,-0.5921242,-0.57373977,-0.042258132,-1.573548,0.6154346,-1.6268314
-3.4212797,-0.3378216,1.374093,-0.6667735,3.6978235,-0.03803022,0.48407623
1.1344169,-0.85656613,-1.0035669,2.3199131,3.7359936,-3.514637,0.9746034
-0.19837885,-4.82166,4.2475305,1.3735895,-1.2453642,1.5790056,-2.892786
0.17774044,-2.7665105,0.48356056,0.8567972,2.6299744,-0.2478812,2.8716638
0.9225276,-1.3929954,-0.9304437,-1.6071867,3.1833453,-0.88715595,3.689884
-1.8800594,-0.9039191,1.2146375,1.009632,2.0300376,-0.61653054,-2.414412
0.8620745,-2.9847612,-0.64365053,2.1044152,-2.1784015,1.0109663,-2.1795309
-2.7319026,-1.2535008,0.6088998,0.7735596,1.8391792,1.2381638,1.3828409
-4.257754,-2.7753446,1.9122639,0.90684366,-0.22628754,3.6432424,0.6134225
-2.316847,-4.527066,5.7851143,1.9099779,1.3529471,1.2960256,-0.27012202
-1.0381497,-4.786594,1.797623,-0.55298394,-1.5283425,4.9178047,-3.3255565
-1.0089366,-0.34543818,-0.04327395,1.8442574,-0.4610715,-1.326054,-0.5333051
1.476788,1.1607565,-1.7993791,-2.5248191,2.7297447,-0.13612778,4.371751
0.5470659,0.5616731,-2.0155354,2.2990139,-1.2071522,1.5524402,1.4363436
1.9127135,-1.4930327,-1.7942928,0.28219518,4.5340433,-2.3109252,0.72147477
-0.8226156,-0.49457312,-0.37244442,1.1874094,-0.046424028,0.7585016,0.52141714
-2.215194,1.0958698,1.1633806,0.926524,1.0458379,-1.8047001,0.9781459
1.6859429,-0.6808431,-1.7598501,1.2311614,-0.64124125,2.263783,0.7624144
-1.30789,-2.424232,-0.64708674,2.0937665,0.18122293,3.9151785,-0.31926024
2.1721897,0.4387818,-1.5349425,-1.8077838,2.1789374,-0.40090454,3.5847383
-5.6571293,-3.364171,4.117928,3.8401167,3.054787,0.22933662,3.4023066
2.175911,-1.1369371,-1.7242959,0.869744,1.8480983,-0.39301878,1.5339153
1.5545161,1.5452149,-1.4106027,1.5198728,-0.029577252,-0.6428848,1.6083055
2.087642,0.98984665,-1.9111645,3.3114002,-2.692929,-0.7362676,1.2244788
-3.7668478,3.8766387,1.301624,0.96922535,-1.3500124,-3.4337778,-0.33297127
1.3470742,-1.1599633,-1.8627559,2.8949785,0.8478747,-1.7027112,-0.042909596
-3.921382,4.331224,-1.8101425,-0.17379165,-0.533498,1.7508873,4.275276
1.4361229,-3.5417995,-2.1609032,2.3114305,-2.1969397,2.661292,-2.73365
-0.60683775,-1.3398354,-0.29861468,0.21240443,2.207056,-0.664195,3.7219179
0.2632363,-0.980195,-3.0033238,2.2108278,-3.3420851,-0.4161776,-2.5338588
-1.682388,-0.55039424,-0.2896417,1.6128292,0.8190056,-2.3654158,-3.5515432
-0.9909326,-0.24885535,1.3961463,3.1837103,-1.5596501,-2.4525857,2.4343753
-0.24090527,0.6452126,0.5014412,1.2960485,-0.9233652,-0.8741629,2.0550814
-2.3113048,-3.2220051,1.2418826,-0.92567205,0.83231133,4.104694,-2.9975538
-0.8597407,-1.6544727,1.8039873,0.3433098,-0.4553188,1.5357819,0.26902094
-0.18849938,-1.0048195,-0.3665487,1.2626114,1.3455178,0.19642773,0.021651011
-1.9361072,1.4229062,0.10053373,3.1066241,-0.20618714,-3.423663,0.20321865
-1.1770966,-4.942513,5.0690465,0.9498585,-2.625562,0.99375784,-2.912452
