Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity
-1.2188785,0.4925581,-1.664154,0.7684629,0.4742302,0.41037935,-2.050623
-0.9097233,-0.68397903,0.4200641,1.4258765,-1.2681037,0.3851341,0.62426925
-3.1340256,-1.7680037,2.5999236,-0.59248984,0.24272707,1.7624807,-1.9600157
-1.7765621,-0.28111047,-0.28028065,0.36373872,1.9805939,0.4473496,-1.9811821
0.8915352,-1.3852252,-3.4149299,1.3267763,0.12264585,1.8600379,-1.6466641
-3.9446445,-0.5058416,-0.38507104,-0.36927888,1.0114459,3.2294562,-0.18757766
-1.4290682,-1.641413,1.7333702,1.4635324,-0.8833791,0.989623,0.8815676
-2.5653567,-0.44406807,0.19270372,-0.12684768,1.5032201,1.2619371,-2.0471501
-0.20753786,0.50244427,0.081935965,2.7214375,-0.6061335,-2.9484227,1.4128987
-1.9013985,-0.6851388,1.5580817,1.3331882,0.93571436,-1.0620283,-0.59230226
0.31591693,-0.8918324,0.253447,0.16188996,3.3398588,-2.3288631,3.7380025
-1.3968961,0.9438674,0.57566136,2.1199288,-2.717358,-1.8398163,0.48314747
1.5385827,-1.4838716,-3.0808053,1.2611452,0.934734,1.4176041,-0.76674896
-2.0562856,-1.1559224,0.32921386,0.15848283,1.5052588,0.8659007,-3.5294285
-0.99666715,-1.0103368,2.0806065,2.0066283,-1.5835013,-1.9022208,-0.8812748
-0.02117238,-1.6869631,0.30256003,1.6714159,-1.6158853,-0.070851795,-1.082014
1.1917545,0.36474854,-2.7281425,-0.8703599,1.9901782,1.6452138,2.2608953
-0.58270013,-1.4583,-1.0434409,0.86581755,-0.97056794,1.0816574,-2.4521995
-1.0954976,-2.2737567,0.65712696,0.9958792,3.3793352,0.20911315,-0.73331416
-1.2735338,-1.8819997,-0.2330384,0.070681706,-2.4310381,0.97438323,-3.1830883
0.7844405,0.58304626,-0.34715834,0.60332596,1.3656881,-1.5082791,2.4604874
-0.9532702,-2.1889272,1.997384,0.87797457,-1.0210435,0.6462742,-1.0114084
-1.33282,-1.0490913,0.17837153,0.48320177,-1.1978723,0.40146628,-2.3571093
-2.927855,-0.07685719,1.254531,-0.26256213,0.7081629,-0.06872363,-3.1863914
0.92269754,-1.1480837,-2.1175318,-0.86732703,3.274869,1.3166752,2.635028
0.3508106,0.39815503,-1.3180412,2.0418987,-0.8245319,-0.78903013,0.34009653
-0.35982403,-1.8977631,-0.5384593,0.21580376,2.9801598,0.4681827,2.6134572
-1.9443523,1.1372336,1.5288684,1.5660261,0.9590883,-3.273344,2.3903942
-0.11269645,-3.0609567,0.59077674,1.049535,-3.423971,0.75618106,-2.4450562
-1.3031987,-0.6125753,0.6093809,0.9480578,0.457031,-0.05274376,-1.1484063
1.4362366,-2.4365513,0.514233,3.1396947,-1.0504423,-1.0726478,0.051246606
2.8282232,-1.6471487,-1.9003909,0.6902963,2.893723,-0.98345983,1.9082451
0.37298483,-0.717541,-1.4236846,1.5576391,-0.49620163,0.46739808,-0.52868724
-2.32334,-0.3337597,0.83514696,0.5655379,0.7988167,0.6715675,0.19571972
-1.5070423,-1.3256526,-1.1866324,0.049058277,1.4151073,2.3889875,-2.7803226
-0.72413754,-0.98245645,-1.4932235,0.57506984,0.58209145,1.553549,-1.9963562
0.7355994,-0.34991673,-2.372951,2.1294708,-4.2186465,-0.20347483,-1.092438
0.19867559,-2.1109402,0.66605264,2.148907,1.7414302,-1.2730671,0.5358121
1.2625002,-1.1338484,-1.0730208,-0.60208434,3.352829,-0.3154087,3.7411978
-0.41842192,-1.4011972,0.6592975,1.6217225,-1.885574,-0.75572485,-1.203246
-2.339952,0.6568876,-4.3290668,-0.10675982,-1.9533281,2.48578,-5.1169996
0.269567,-3.2715988,-0.36833966,1.0617765,-3.1302807,1.6467118,-2.8233438
1.7777886,-0.34164795,-1.7335476,0.114875235,2.6582692,-0.5447209,1.2322116
-1.0071017,-1.9355028,1.615905,1.4451623,1.696887,-0.1268934,-0.58260024
1.5663402,-0.9310646,-0.22704364,1.5418367,2.1074576,-2.3094103,2.267323
0.5248761,0.35463142,-1.5561157,1.2996907,-0.39328668,0.14165738,0.5600037
-2.8645794,0.23416212,2.8274302,2.1481042,0.0687473,-3.0042744,0.6803451
0.7313759,-1.3385798,-1.1474849,-0.6532541,3.1798465,0.7045269,3.8095636
1.6769313,-1.2575707,-0.46491817,0.5597914,2.2515793,-1.1690974,2.6557353
-4.385112,0.3028381,-0.4031,0.15597512,0.94876856,2.3337538,1.6100904
-3.5023544,-1.7010062,-0.24748565,0.04987995,1.1264429,4.194353,0.12867506
1.0741104,-2.786352,-3.0872371,1.36214,-1.1021372,2.6728864,-2.5592191
0.30840778,-0.62317485,-2.9912207,0.93675506,-0.37005132,2.295844,-0.67574644
0.15335718,0.10286915,-0.8627181,0.9234836,0.43774506,-0.06192846,1.2722902
0.29787168,-1.0327463,-0.26705536,1.8090832,-0.47790742,0.23786841,0.6678636
-0.011600126,-0.58964366,-1.1184427,1.4822127,-0.78044707,0.2724721,-0.7403086
-2.5806344,0.96966153,-1.0837958,0.52486265,-1.0852963,1.4135958,0.69005126
-2.6536932,0.08538557,1.3965985,1.4386477,3.3820572,-2.8484004,-2.3854542
-0.77182525,-0.5154283,-0.87500954,0.7817744,0.62138313,1.3791844,1.212217
1.2932962,-0.9392846,-1.5752926,1.7797116,0.46288872,-0.13085972,0.37099466
3.5085497,-2.7605865,-3.0927866,-0.22120315,3.498467,1.3506289,1.6163003
-1.7825179,-1.3128706,0.6170864,0.35862952,0.34995905,2.0508747,-0.92636514
-1.7047986,0.8227645,0.27433488,1.113989,0.46439403,-1.0516772,1.0645334
0.59360296,-1.9513286,0.1324548,2.0068576,0.30319512,0.18729082,0.6890246
-2.492298,-1.2184161,1.6401843,-0.58562297,0.8053271,0.9041515,-3.3230903
-1.10152,0.09478482,0.65081084,0.50201356,2.1014726,-1.5507028,1.8611381
1.7293197,0.883758,-3.4751542,1.7846925,-1.5467124,0.8980258,0.16534173
-0.33294103,-0.491872,0.37401307,0.7209143,1.4510988,-1.1811775,3.5939078
-0.15221827,-1.8053377,0.61760634,1.7496291,-0.3060897,0.90387774,0.81436527
-0.32915697,-1.6501086,-1.8583457,0.87223625,-0.6396458,2.884832,-1.0287676
-0.13161738,-0.8211,-0.8486847,0.4354878,2.8930085,-0.39868334,0.48986647
-0.7939272,0.15573718,-0.46745405,0.47504085,1.214857,0.023946619,1.9614154
0.7455646,-0.72917515,-1.8645848,1.5154806,-0.79230446,0.854574,-0.37176335
1.1253659,-1.6795037,0.27885625,3.5034106,-2.4768686,-2.1841447,-0.07830342
-1.0670705,-0.575787,0.20945102,1.0713567,1.3665881,-0.34588867,0.09070725
3.4420419,-0.10533511,-1.3920473,-0.87963134,3.3736196,-1.266468,3.2693415
0.00082428154,-1.4943639,-0.38392445,1.4405084,-0.22611964,1.3277249,0.19731233
-0.2707074,-2.376445,-3.7294106,0.75383645,1.1972767,4.371223,-0.72718745
0.2557909,-1.8369739,0.13368689,1.7255449,0.4116031,0.81097794,1.6923854
0.06879552,-1.2752424,0.34141463,1.7824881,2.1469915,-1.9308873,1.1500334
0.50544727,0.761712,-2.9777644,0.87449133,-0.6001206,1.4374914,0.04273378
0.5346563,-0.12526402,-2.3937154,1.2070702,-0.8367471,1.4290525,0.24871664
0.07624353,-1.1401836,-4.153191,0.82196254,-0.6689154,3.578111,-1.7165178
-2.0610225,0.22556853,1.7119691,0.5770351,1.7785436,-1.7847543,5.971444
-2.228563,-0.5821002,0.5363466,-0.16876468,-0.33037496,1.3208523,-1.5953267
-0.903689,-2.309832,-2.4878297,-0.43170676,3.927317,3.0036297,3.52464
0.7122939,-0.67219365,0.59453046,3.1566365,-2.2655385,-1.6748803,1.9146206
-1.5307899,-1.4309028,2.5003603,2.1680562,1.3252096,-1.7340773,1.0542624
-0.1883404,-3.4787633,2.8067217,1.5883881,-0.50853306,1.6315867,-0.04029508
-2.051903,-0.018611848,-0.34236893,0.7025546,0.4519173,1.2753681,1.9812373
-1.4249756,-2.9543052,2.8394637,1.2948474,1.9905455,0.981186,-0.01321494
-3.5604577,-0.8021655,2.8548896,0.6757443,2.7350016,-1.05651,-1.2663639
0.37077004,-1.6121325,-3.0096924,1.3260616,0.6474603,1.8596302,-2.0578856
-2.129877,-1.2689387,0.6060756,-0.2420473,-2.3619635,-0.092317775,-4.028104
0.18155272,-3.056893,-0.03869141,1.0708389,3.5724611,0.37398818,0.29846302
-1.4495169,1.3232255,-2.4777818,0.88259846,-1.7425109,1.0227754,-1.8418118
-0.86113894,-1.848014,0.8420523,1.2758682,0.62462467,1.4380593,0.77091926
-0.6396409,-1.8175721,-0.028585233,0.5967015,0.1322439,2.082341,-1.4242752
0.28495377,-1.3082281,-0.58378565,1.7502801,-0.47093338,0.22349024,-0.6582674
-0.52621335,0.08464323,-0.5711073,1.6585739,-2.4806983,-0.9742906,-0.87848216
-1.5863062,-1.6724656,-0.5945684,-0.2774646,-1.2677721,2.3617551,-2.727987
-1.5715284,0.39294478,0.8595496,1.563363,-1.0135994,-1.046072,0.54914695
-0.45432505,-3.3396947,1.6070298,1.385407,1.2944261,2.5390773,0.3271488
-0.15080401,-0.9136408,-0.18541981,1.8329417,-1.966885,-0.6087074,-0.90298575
-1.1050149,-0.930701,-0.21674232,0.78040946,2.8882632,-0.07560541,-2.0041828
-0.51231,-1.6094291,0.46783373,1.28827,1.1403215,0.25405753,1.1704504
-0.4316789,-0.46900457,-0.4350208,0.6580544,2.5163836,-0.7720621,0.09264052
1.3335637,-0.94992673,-1.7310615,2.801268,-4.4268885,-0.6737428,-0.5784206
-1.8412976,-1.5042987,1.5965112,1.2519513,1.3620459,-0.0162826,1.6199363
1.0197468,-1.0139431,-1.3375123,2.028831,0.30613193,-0.46052667,0.2683001
-1.2441326,-0.20677856,-0.19755514,0.8325761,0.9065939,0.32454437,-0.4017962
-1.1484528,-0.031281747,-1.5916921,0.5275352,-0.33411896,1.9389749,-0.12028685
-1.3344862,0.5049693,-1.5158303,0.5935635,-1.0221373,1.5384189,-0.018081844
-1.3342338,1.3424975,0.69779664,1.7538995,-1.2084273,-1.6868085,2.4491029
-0.72323304,-0.52756643,-1.093565,0.8298143,0.24109432,0.8702402,-1.2846768
-1.1931608,-0.2522018,-0.45947096,0.93928605,-0.13479017,1.2813274,1.147271
-0.8988352,1.1301274,-1.1100323,1.1220927,-1.185582,0.32286653,0.8712278
-0.921737,1.01185,0.40096706,1.3138149,-0.09921313,-1.4757743,2.432718
-0.05526723,-0.7801762,-1.3535235,1.4112073,-2.4986699,0.903826,-0.7872092
1.2134994,-0.7554042,-2.0467017,1.5806798,-0.15769385,1.0159951,1.6673468
-0.14849864,-5.0292525,1.7424341,0.83250713,0.907064,4.1001186,-2.1880202
-1.6397563,-1.1274691,-1.186632,-0.15133119,-0.0834938,2.680104,-2.5768633
-1.1743929,0.7397635,-0.03168442,0.9909584,0.17446977,-0.61339986,1.0602386
3.3135233,-4.6033516,-0.5406536,1.5713702,3.970717,-0.0063874973,1.711416
-1.3984276,-0.4638595,-1.1085145,0.35937092,4.339845,-0.71309084,-2.368742
-0.87437767,-3.0742218,2.7104378,0.8076341,-0.58449787,1.7760226,-0.8825444
-1.4879798,0.26797462,1.0636457,1.2746173,0.84205914,-1.8459659,2.3784935
0.85988104,-2.0462832,-1.899147,0.8723479,1.729002,1.746347,2.127698
-1.1589228,1.091206,-1.8385551,0.47965539,-0.26096076,1.3669337,0.3993412
-1.8006516,-1.170517,0.43861073,0.1360348,-0.27478915,1.6733403,-1.6264821
0.16747962,-2.190293,0.5531154,1.6444327,0.4573901,1.1612805,0.1137048
0.94741887,-1.5868253,-3.3217337,1.6118315,-2.6186163,1.6652654,-2.2234957
-3.7707887,-1.0712492,2.8718326,-0.40554702,1.5208161,0.8490656,-1.8754634
2.418014,-0.31811783,-1.1922423,0.06642526,2.3955803,-0.90350944,2.3681998
-0.88050157,-0.46370438,-0.28719872,1.6069276,0.6998005,-0.7014373,-0.9985993
0.13378546,-0.12350654,0.64912903,1.6220568,1.6026968,-3.133621,2.7054257
-1.7436718,0.7126409,1.3608124,2.0041873,-1.1038036,-1.2268221,3.6834996
1.277984,-1.0702735,-2.6807473,-0.3110894,2.776301,1.2743803,1.0292002
-0.9323512,1.6647115,-3.1616275,0.92766726,0.053682867,0.56753194,-2.07252
-0.290177,-1.5413427,-1.2595477,1.0870916,-0.25935617,2.309347,-0.43515944
0.77249914,0.1318961,-3.0427575,2.3792915,-4.1636186,0.47224906,-0.8295963
0.040208742,-0.31626296,-1.2167747,1.0920273,-0.03845619,0.70362455,0.54582715
-0.9942395,-0.7103873,-0.30645964,0.79416394,0.33674267,0.8752422,-0.76474315
-0.7140084,-1.0281483,-0.5099994,0.93759936,-1.5319787,0.46192172,-1.8003122
-1.6832252,-1.6800953,2.1010845,0.62108684,0.7209416,0.9021739,-0.9164425
1.0583376,-0.90498406,-0.8255366,2.0063758,1.9514549,-2.0819845,1.0648936
-0.8693259,-0.54134154,0.7304962,1.4889508,0.20680146,-0.5794671,2.616083
-4.4584727,1.916517,1.2274665,-0.25532866,3.0045452,-1.8531529,-2.9182622
-0.0019010851,-0.8236043,-1.3294421,1.2786173,0.18144415,0.79156005,-1.0579172
-2.2742233,-0.37097457,1.271229,0.72384554,1.2918043,-0.48102933,2.6768332
-0.02992729,-2.107119,-0.9064584,1.6791465,-0.8297144,0.43261155,-2.2833276
-1.6489227,0.43756372,-0.6061189,0.4698827,0.008090443,0.8910083,-0.26317188
-1.0543203,-2.072404,1.8426887,1.2904317,1.2421362,0.27572155,-0.3702819
-2.833255,-1.8749588,2.445668,1.5698643,0.45684645,1.2030438,3.0974565
0.1213586,0.56427044,-1.2726498,1.184862,-0.21289945,-0.17355876,0.75523406
-0.8398896,-2.5157418,0.52365017,0.67482007,-2.935852,1.1528482,-2.2608871
-0.43840694,-1.6891409,-2.2059102,0.49216,1.9377916,2.6503174,1.3910762
0.84370255,-2.3200133,-0.110327795,1.8112346,0.8246199,0.80580056,1.1896503
-1.8132294,-2.4835188,-0.8125858,0.31869572,3.6570184,2.1461582,1.2131494
-2.8396084,-1.2871726,2.1016686,1.1412992,0.56253743,0.88991135,1.829581
1.2189583,-1.1764824,-0.87200266,1.0464844,2.5801811,-1.5012958,1.30766
0.9096068,-1.257016,-5.1027164,1.4318964,-0.84259397,2.8700151,-3.0246947
0.54731363,-1.9853029,-2.4439144,0.93324685,0.93181187,2.700295,-0.20886739
-0.80144316,1.0812048,0.62364924,1.8007478,-0.6677856,-2.1441276,2.8349898
-1.2676464,-1.279971,-4.5221343,0.043637965,1.5630424,5.017903,0.47266188
-0.11559834,-2.01254,1.1316444,-0.5700931,4.6921544,-2.131387,4.2715206
-0.76512057,-1.0567975,-0.22982189,0.9939848,1.4056545,0.5270117,-0.6258819
0.61823404,-0.45273322,-1.3966985,1.8469679,-1.6501148,0.095331885,-0.06647117
0.24754925,0.050061844,0.40069917,3.1673343,-1.0245614,-3.2807722,1.6804663
0.3891127,1.5723547,-0.560387,2.3162527,-1.0553509,-2.4088047,1.6740377
0.39850894,-3.4313674,0.67374593,1.7157165,1.419696,2.112565,0.64769363
0.09197291,-2.1146517,-3.8253388,0.5472957,1.6307937,3.895632,-0.026854727
0.5266799,-2.2902327,0.07999433,1.6700122,0.9330865,1.0123084,0.3658531
-1.7005194,-2.0010839,1.487229,0.17712165,0.09901706,1.9121947,-1.6160928
-0.6349449,-2.3850374,-1.4660461,0.79635406,2.186254,2.6736612,0.93855965
-2.0619586,-0.87513363,-0.8986504,0.39171928,1.996441,1.8137869,1.930223
-2.0048347,-0.9852477,-1.2025349,-0.28888935,1.2323098,2.1891174,-3.9310615
-1.9966519,-1.7097595,0.18266681,0.9093687,1.5663269,2.007925,0.9343839
-1.6282616,-3.0426009,-0.38651076,1.2749455,1.6639069,3.8723507,1.3155794
0.53919137,-1.0193446,-3.5645409,0.6836343,0.6498589,2.50678,-1.3342141
-1.0667129,-0.8944265,-0.3096015,0.75452775,1.6119918,0.57358664,0.97509176
-0.31281024,-1.6504343,0.9697806,1.7080232,-2.8755667,-0.96260625,-1.4455448
1.5761203,-0.796081,-2.3646848,1.4421905,0.065867074,0.540537,0.3708467
0.17291269,-2.2992947,0.39937407,1.4416057,0.7765397,1.1909176,-0.25869393
-1.5421866,0.8108676,0.7963076,1.62413,-0.66660047,-1.4897456,1.141474
0.62887174,-0.50032896,-2.421307,0.9515737,0.21234857,1.4656719,-0.01762829
-2.0863,-0.18650058,1.5657696,0.9626763,2.1053367,-1.9227892,2.0878031
-4.061066,-0.5001446,2.4130979,0.6559313,0.5267689,0.7065849,1.2569264
-0.37723505,-2.1246812,0.94706714,0.41505316,4.6489115,-1.959272,1.7126892
-0.30994016,-0.7216093,0.8010192,2.48401,-0.5140785,-1.6347626,0.6780784
-2.8564942,0.84854245,0.67714816,0.4842761,2.4856176,-1.3467616,-2.5356445
-0.76559985,-0.37431556,-0.88009673,0.9973265,-0.5213268,1.4659846,0.48467326
1.145703,-1.1957814,-1.0113971,2.138606,-0.70280164,0.3735697,1.2312334
-1.2096934,-0.86687005,-1.0929384,1.2065257,-0.2691598,2.355142,1.3099877
-2.1917095,-1.9159417,3.3553808,1.8937677,-0.7863202,0.051100377,1.9303447
-1.1787791,-0.9624158,1.7675674,1.9859246,-0.102204785,-0.9977431,1.3710257
-1.1108189,-0.58358204,0.8667672,1.6591914,-0.69103754,-0.09240563,1.2149919
-1.363354,-2.2044208,2.273827,1.428152,1.2589285,0.2406063,0.28525838
-1.3799875,-2.3565402,2.216231,1.4256483,0.72699606,1.081268,1.1861378
0.7953032,-0.34845707,-1.0064256,2.899016,-2.351573,-1.8357974,-0.080488674
-4.832029,-1.475269,-0.019513642,-1.3945583,1.3219192,4.1885405,-2.8457744
2.0654545,-1.1183567,-0.9736779,-2.1335444,4.8221226,-0.19533706,5.182809
-0.6956287,0.6589301,0.3128753,1.5524781,-0.74509525,-1.2075574,2.4568694
-1.5145429,-2.172694,2.7002149,1.1476884,0.86587447,0.485475,-0.32820317
-0.83872,-3.361101,1.8481266,0.56463945,0.13509184,1.063551,-3.7294207
0.7087649,-1.4915028,0.06352026,2.17728,-0.23032402,0.035514563,1.213536
4.4629908,-1.9297389,-3.8986902,-0.679198,3.510928,1.1747183,1.6135156
-0.6521531,1.5966933,-1.8410068,-0.3041976,1.1730531,0.790842,1.3773823
-0.46048534,-0.4994818,-0.48745558,1.4254339,-0.6672294,0.79742646,1.215188
-1.0813111,-1.0335901,-1.6179589,0.50351113,-1.4942609,2.4542108,-1.4172549
1.2445287,-3.759165,1.6177672,2.5044332,-0.9768303,0.6012903,-0.68098694
1.7343254,-0.32085046,-0.5635633,-0.034477115,2.586044,-1.6052297,3.0052967
-0.20569927,-1.2966384,-0.107190356,1.7156883,-3.1599293,-0.16923586,-0.9183975
-1.733401,-0.92073745,1.760353,1.3617369,0.65798,-0.69470614,0.13781102
3.0420063,0.6672328,-1.9837005,0.9223095,0.73839146,-1.0026256,2.0754466
-0.6466237,-0.77035373,-0.51212525,1.5029825,-0.86674994,1.2053726,0.9748002
1.0435108,-1.0738934,-1.5436953,1.0084147,1.4140507,0.117119044,0.531752
1.923108,-1.3007913,-1.5990291,2.4096847,1.1889844,-1.3726425,0.89219415
-0.3077865,-3.5807693,4.4518948,2.8081949,-2.1212645,-1.3461668,0.07124737
-0.87478423,-0.6592656,0.45201448,1.6692089,-0.2874909,-0.9415898,-1.1591084
1.5811353,-2.7026694,-4.6327186,0.43901455,1.9726546,3.8182712,-0.63968587
2.9168699,-3.023648,-1.0364169,4.0870223,-1.9466195,-1.0549376,-0.19615299
-0.5885605,1.7618682,-2.2680268,0.9470187,-1.060928,0.7464527,0.22411366
-0.7037599,-0.7803807,-0.90105873,0.73284036,1.253405,1.1071723,0.009515567
-1.3143961,-0.14448282,0.7635471,1.5219489,-1.9673645,-1.1797296,-0.92276144
-0.7867836,0.28219488,-1.7898753,1.5941519,-1.1951109,-0.036166117,-1.7353646
-0.59003496,-1.3081373,0.39833334,2.6037838,1.9106324,-2.4190176,-0.6917324
-0.1325745,-0.41323286,-1.1399213,1.0552075,-0.13417614,0.97095793,0.69301736
-1.3366199,-1.6975676,1.2044823,0.51607394,0.3682027,1.1088601,-1.6278771
1.0156529,-1.7274073,-3.2699826,-0.09386614,2.7038672,2.6275058,2.376535
-3.0250528,-0.7002713,-1.7223213,0.3878043,0.39802408,3.9123213,0.78769934
0.1435849,-0.9265041,-2.0399458,1.8059732,-2.8357604,0.18234588,-1.8565016
-1.7012177,-0.055452455,0.52770907,1.3311561,-0.17527036,0.2838832,2.6407642
1.1570611,-0.67513037,-0.40452647,1.3718235,1.1034153,-1.2424433,2.6984909
1.4728711,-0.97363925,-1.5968384,2.7786999,-0.7384321,-0.9518599,0.18563506
-1.2493091,-0.66702455,-3.8576148,0.13155457,0.9022428,4.0854363,-0.70707136
-2.1719224,-0.6923051,1.0132613,0.8844215,0.75536156,0.7171956,0.92400223
1.6163168,-3.1050851,-0.029371187,2.043581,1.8564118,-0.080970705,1.1136734
0.39846072,-1.9606434,-1.8412939,0.64360285,2.0759504,1.669351,0.44927606
1.8587339,-0.48396736,-1.1876972,3.2615197,-2.5908139,-1.3652754,1.1901274
-1.0303395,-2.7386947,0.6473981,0.14537497,0.28604668,2.3000276,-2.8973775
0.32895315,-1.4477701,0.18163605,1.672118,1.5141202,-0.9761153,1.3649141
-0.08843446,-1.0535132,-0.1403563,1.9074838,-1.4783727,-0.47176787,-0.69971305
-0.85908073,-0.7661565,-0.76768124,0.6387198,-0.39952883,1.5039725,-1.0986519
-0.315835,-1.724559,-4.299219,0.6605469,-2.0848968,3.5033553,-3.5957167
2.9521503,-2.1253207,-1.5418301,1.424379,1.3360206,0.28146535,2.148316
-0.3919624,-1.8296845,-2.5219576,0.24354468,2.7893178,2.6464403,0.096168116
0.9668534,-1.4518647,-2.2248685,0.26582623,2.176144,1.4544895,2.3340113
-0.44757605,-1.6002237,-0.035223268,1.8812618,1.8088179,-0.60126007,-1.1776218
3.391569,-0.8903157,-2.7571073,0.112288855,1.9016582,0.54113746,1.5270133
1.1738358,0.52539796,-1.0005804,2.5146708,-1.8614017,-1.3302053,1.7900027
2.835448,-3.6831422,-6.448002,2.1073763,-1.2282016,4.8068185,-3.1935287
-2.6601086,-1.3872524,-0.53611195,0.30082524,-2.8098657,2.4097767,-1.6108859
1.0815645,-0.55762964,-1.8548825,1.785611,-0.52415234,0.2818513,0.17887062
-0.6018292,-1.0189886,-1.4988388,1.1118224,-2.7491007,1.6427108,-1.0903187
0.89449835,-3.369359,1.0362908,2.0485313,1.7809407,0.42520002,2.4335144
0.048253693,-1.9496272,-4.7567115,0.63699263,-1.2705635,3.971676,-3.509334
-2.244734,-1.9858352,2.2969115,0.67533064,0.8073698,1.7037003,0.0863995
0.73266983,-1.1682087,-1.7155415,2.6474106,-5.7276297,-0.819932,-1.444265
-0.39667463,-0.64039594,0.012286083,1.7037538,-1.7741168,-0.47748575,-0.4787819
-1.0058557,-2.9659474,0.1116363,1.2322265,1.6238939,3.2308912,0.44560736
-2.003294,-0.5814438,-1.0481267,1.0045168,-1.3779948,2.4301062,0.66144806
0.6973382,0.20745194,-3.3196142,-0.60130167,1.953828,2.053435,0.7657767
2.0284863,1.6000496,0.70949364,0.4645971,1.5720531,-4.230137,5.1938987
-1.2401665,-1.7081207,1.1024033,0.78891414,0.01949392,1.796248,-0.21973443
-1.159526,-0.3243642,-0.8682299,0.5862853,-0.17952408,1.615822,-0.59345925
-0.025332056,0.0031608094,-1.6114742,1.2427572,-1.1213522,0.8605264,0.22292033
0.10105645,-2.4159,0.8089653,1.3239567,0.1914738,1.3068895,-0.5338674
1.1241087,-0.51656467,-2.0579104,2.4269235,-2.9685133,-0.2475253,-0.45120615
-1.3726188,-2.7405,2.6897843,0.62154573,0.84108824,1.9955294,-1.0279399
-0.12643129,-0.50938183,0.3912435,0.51123697,1.8938181,-1.12044,3.3232937
1.9752479,-2.1422975,-1.8886334,2.815293,-2.075329,-0.017916784,-0.89626205
-1.168899,-2.1376524,2.243418,0.8357784,-0.7904525,0.22154854,-1.376735
-0.9610643,-0.20258789,-0.42389494,0.70141685,0.75997716,0.6695136,1.6203068
-1.4006344,-0.0012713488,-2.0182533,0.8238098,-1.0331355,2.4019055,0.5272668
0.46806374,-1.5072664,-0.3433664,1.7571045,1.6574306,-0.96452105,0.7271093
-2.916765,-0.6564879,0.46757472,0.42814082,2.331015,0.5959371,1.7954149
-1.3424836,-2.0870879,-0.48793104,0.24072528,0.63199687,3.233885,-1.8842914
-3.310981,-0.2854352,-0.39165062,-0.17381598,1.448899,2.1928144,-0.59812236
0.27376315,-0.8927929,-2.2601647,0.94802195,0.035450663,1.7536643,-0.77769387
-1.2369998,-0.4226736,0.672048,1.3217264,0.280515,-0.48577976,0.21910869
1.1760222,-2.4958975,-2.1763868,0.021478603,3.3990934,1.5119517,2.49737
0.30552843,-0.21621077,-0.3641149,1.2818251,0.2928813,-0.59687257,2.2503092
0.8400074,-1.2661974,-2.5569544,0.58722407,1.2190897,1.8712194,0.47785416
-0.87163514,-0.057426568,-2.135595,0.9219861,0.19518457,2.0964413,2.4239867
0.78549707,-1.4097732,-0.4833103,2.0331185,-0.7362547,0.55270123,0.6016458
-0.12727165,0.83914393,-0.5524927,1.5057857,-0.80583084,-0.9427802,1.5387635
1.0101,-0.052003514,-0.8247961,1.7479906,1.6599317,-2.110161,1.4077598
1.2690891,-1.4857446,-3.2413533,2.700386,-4.56666,-0.025094781,-2.411043
1.9545417,0.32629868,-3.1681004,3.1471593,-4.302734,-0.8568843,-0.46715358
0.3127167,-2.3675687,-0.17334203,1.236725,-1.3543999,1.2438831,-1.802686
0.50042546,-0.06963389,0.07414317,0.5557598,1.5494441,-1.562247,2.8075314
-1.0093849,-1.0016316,1.2504531,-0.31867304,3.711977,-1.9808694,3.9827847
0.7417696,-2.3411891,1.3775822,3.0768726,-0.16737403,-0.9060546,1.5933034
-1.3969973,-1.7756723,1.681916,0.92955357,0.9470426,-0.061766427,-2.1177156
-2.6588182,0.5558929,0.17192881,0.22959356,2.4039214,-0.3089092,-1.9104398
2.5998936,-0.52923197,-2.478463,0.542533,1.762255,-0.09429686,1.26813
3.3277974,-1.3800775,-4.010436,-0.5286535,3.0971725,1.6024095,0.6207457
-0.42270556,0.07572839,-1.229504,2.0376024,0.6723951,-1.0357015,-1.103664
1.9903191,-0.24911526,-1.2049572,-0.50597805,2.1918416,-0.20948325,3.5495188
0.8197142,0.008811738,-0.118915915,0.41212896,1.4840845,-1.3287375,2.9184241
2.7383356,-1.501445,-1.4265834,0.69421124,3.3177307,-1.841118,2.2036428
-1.2967733,-0.9323972,1.0000608,1.321397,0.570673,0.13103431,1.3413004
-2.462276,-0.89170706,-0.6537609,-0.15642014,-0.37534603,2.8241255,-1.2961448
-0.8784898,-0.7155693,-1.8679718,0.5508254,0.36482826,2.408162,-0.86491805
1.9846209,-0.67994875,-1.0178581,3.1832867,-2.150422,-1.496465,0.9804024
0.821301,-1.7384526,-1.791949,1.6415434,-0.4188304,2.0042305,0.2579479
-2.2651415,-1.8570184,2.213337,-0.5864343,0.44494423,0.5853725,-3.6814873
-0.5528127,1.378342,0.7022094,1.8494867,0.3915476,-3.4646266,2.9468951
1.169082,-1.4227134,-0.9714024,1.8347,0.9336525,-0.5314961,0.7107975
-2.085665,-1.8152338,2.4296916,1.3655895,0.7494933,0.49024832,1.7221158
-0.71916467,-0.60701376,-1.5810826,1.4848797,-4.3886943,-0.63874876,-2.7481642
-1.6322992,-1.2071167,0.8568655,0.8125253,4.069703,-0.85463226,-2.5040586
