Glucose,Fructose,MalicAcid,TartaricAcid,Potassium,Magnesium,Calcium
465.09683,394.17657,167.32494,175.30199,44.233166,6.6830893,4.1815
122.95697,60.53354,160.32932,176.98807,123.36547,12.707939,42.802334
164.59088,141.372,89.438896,125.6985,98.2614,5.7790446,7.9100885
218.7714,156.32906,309.6256,218.14384,42.943012,2.7784624,4.0233827
254.10884,179.67285,242.28232,205.36893,53.175533,4.1594534,9.08946
225.07231,180.48935,185.81529,168.76503,107.045555,9.071593,10.83181
453.59436,433.0171,86.40421,89.46245,57.085808,1.8609331,1.7446156
133.79633,102.658264,227.4371,118.44165,163.83766,5.6148605,20.25479
92.23804,32.83554,299.58127,259.07892,35.323048,3.3923483,6.0184155
100.73393,52.85939,247.72348,210.84038,39.874054,2.9783032,5.01796
302.03305,251.11818,143.66005,223.40971,44.78696,7.6617503,7.1900134
63.790283,33.77475,265.21222,122.93654,79.45469,2.9217086,7.627344
666.7374,618.4368,49.858055,104.13908,67.13751,3.4758618,2.488797
195.54913,167.36792,94.13506,88.68726,124.034615,5.7328005,8.932637
305.5317,316.2471,18.716629,40.150826,108.97644,3.0863113,2.7867253
316.55038,303.76776,68.188866,75.486725,179.12167,5.58706,7.6221895
74.491455,34.972015,199.56668,210.40002,146.78177,14.032537,35.284386
55.4393,24.10263,253.63034,147.07701,160.90527,7.5540004,16.656485
244.07393,189.71692,214.67409,176.59715,51.105064,2.540451,3.3664722
218.4666,184.35368,127.056625,137.15572,72.45636,4.1361394,5.2883267
78.99402,35.79303,212.81577,258.32245,39.598763,3.9285243,6.0046177
177.97762,154.91571,362.67023,173.06494,74.66463,6.50509,8.792434
548.4531,519.90894,37.592087,84.36615,84.17239,4.596759,4.109048
641.7859,613.29456,11.460358,88.20647,114.40811,4.609909,3.9488146
410.7955,374.49432,274.62894,170.6008,55.881306,5.520213,3.6879325
305.89752,265.2021,132.75272,119.60332,58.96443,2.7096157,3.6767435
58.032806,16.037598,515.22736,220.00423,43.075996,3.335244,5.762355
168.71886,138.38165,172.02574,153.05595,167.63054,10.815687,28.913992
444.44427,422.60767,73.98026,97.644424,62.76284,2.7571528,2.6571925
480.04413,439.15155,87.17225,105.094986,144.02806,7.5371466,4.642421
117.98518,123.9176,280.847,125.609924,205.00111,6.385098,6.4846134
706.7488,656.4487,58.900032,98.27568,45.324795,1.9535083,2.9844418
337.18225,312.94534,76.53416,81.49559,151.55145,5.400173,7.8755517
374.92133,355.3625,0.2374115,54.389008,106.24178,5.293391,6.8083363
549.31067,521.93335,49.61081,85.04935,66.76227,3.5548859,2.90202
347.68436,325.30795,44.926712,91.50058,167.98227,8.783955,9.555231
652.6957,610.6154,4.490921,87.2502,125.40956,8.909708,7.829664
107.045364,72.72177,432.57556,200.26086,48.32084,3.5431752,4.8673344
41.786987,3.113922,283.37082,212.4567,103.20708,6.2082543,12.3797655
290.2556,287.62506,22.93631,52.96708,137.51552,4.9165463,6.7294974
241.72112,226.0172,117.50485,85.810486,205.75093,5.157821,5.67474
185.44977,142.2154,200.82912,149.00607,52.695248,1.3479195,2.4111984
78.51375,46.21118,212.53181,195.15063,98.03573,8.554581,27.317144
73.98337,50.992874,274.49512,102.92318,111.56712,2.903034,6.6906753
51.1687,58.02664,429.35364,147.14458,103.88449,4.1813745,13.561703
350.28107,292.56668,85.614426,163.93024,49.3356,6.755492,10.474203
157.83066,133.4015,145.91351,141.41374,148.5972,10.645685,20.72302
536.439,507.6332,14.444336,87.83685,199.53975,11.037484,8.984092
579.00323,563.37415,62.32885,84.018555,71.52289,2.798507,1.6992364
199.30327,135.6578,143.02486,192.90662,129.54146,13.809163,42.963215
171.93893,111.49429,275.15707,230.59233,38.835506,4.5221553,5.0459604
264.84167,217.2149,164.36362,110.68435,49.373695,2.117431,2.5627344
187.12122,120.28575,235.18839,216.87671,39.642963,4.598768,6.136749
440.27698,389.49036,225.93343,179.19016,48.685654,5.1830173,3.5942125
273.51886,238.11443,66.57365,94.0641,95.05415,3.620934,4.5968666
505.66492,442.75092,145.43231,207.9957,60.550766,9.0987835,15.388428
349.49612,340.93073,24.314285,57.982185,99.34681,4.1246667,3.9667678
318.0451,303.9095,79.763115,84.411194,43.166607,2.8506463,3.0903738
80.99422,49.472885,217.1968,112.009995,89.31368,3.480432,7.9028363
170.493,119.2153,162.5342,205.45967,47.05926,3.7231426,5.3989296
598.3163,546.53906,-38.23439,125.731224,209.84303,13.807017,27.339281
73.93927,41.75241,349.9348,157.70755,125.21044,5.199843,6.9614286
89.12923,32.049683,434.14197,250.23444,35.46494,4.457397,6.335182
91.20598,37.548798,436.74567,223.8765,44.51724,1.6271172,3.950582
140.77457,87.999084,230.33763,253.21994,47.07646,8.846973,32.25941
89.433304,72.0253,184.80428,105.68696,180.86551,4.728985,7.9500227
352.80002,294.15585,146.17043,173.4733,54.43476,2.5299118,2.7120643
557.58813,524.9248,71.39919,101.76451,73.62681,3.6450956,2.7186542
54.36563,-3.8335876,390.99725,219.03558,89.48801,5.401548,7.474088
287.49576,272.74274,82.97762,97.42647,201.40135,9.158731,8.368126
71.10657,45.8618,243.69377,115.8916,171.60394,4.9994383,10.777383
292.70102,288.4084,185.41403,101.815414,171.52982,5.84079,4.894801
388.10718,338.52524,232.1839,132.93138,58.496353,2.083752,3.3516898
481.67453,456.44675,205.6997,106.04217,73.916695,2.0164084,1.406421
163.20384,137.9272,325.98322,93.90563,53.882393,1.3008075,1.6196549
451.894,379.42786,15.864929,140.89674,146.87396,11.691744,43.116417
94.03726,44.88887,383.29886,279.69446,36.93218,8.938977,24.389122
56.805206,35.817474,221.13257,212.74661,27.18301,3.5391622,9.450523
353.831,310.337,104.05423,146.99237,62.662804,6.449888,8.804073
485.10815,424.0157,120.71483,162.445,53.401512,4.8409696,3.6186714
537.8428,489.8778,62.41604,140.57945,58.055977,3.7972457,3.5810332
234.69687,234.14294,133.20107,55.696312,57.23313,1.9051124,1.9499114
104.98772,77.89615,388.11765,110.29043,49.35283,1.3704736,2.610636
532.9243,474.52002,109.35318,167.80663,62.57379,4.9982324,5.437539
164.32872,178.25665,285.8788,85.58229,172.00458,3.1363673,8.571978
533.3312,526.90686,70.135605,73.22742,61.233112,2.5114214,2.3983471
215.16226,152.9556,300.0824,240.39737,47.05227,7.0392632,19.28042
96.808014,42.53772,365.58194,240.31003,52.015907,6.0419674,6.472488
82.77232,29.669556,390.112,212.40332,40.586807,1.7716186,3.8600368
159.60059,137.86462,109.38818,197.89963,42.658337,3.6632004,5.311156
319.58096,305.4919,200.06456,108.976654,112.17479,3.2799652,2.5572736
685.8459,658.2335,-0.5653076,100.60951,117.97046,5.8324833,8.603954
45.44461,-16.125793,298.98938,192.09512,177.17023,9.335995,19.804716
80.07933,41.886353,323.02917,170.16841,46.90543,2.6303315,5.3556795
41.644928,-2.6037292,330.537,207.19098,111.913345,6.4117393,15.308493
429.91693,403.86884,39.648514,79.21297,56.104675,3.767953,3.795598
591.16077,540.8622,63.264717,93.2876,149.64828,7.6020966,3.7832165
339.12778,297.73535,262.14188,144.715,58.96332,2.2324042,2.8536625
492.67465,486.69952,27.342072,54.327034,192.6547,7.4067335,3.8492901
137.38464,93.74864,166.52193,211.97157,44.153786,4.1934166,6.3351073
163.66602,80.450745,336.16846,247.9276,40.654892,1.9883215,3.8820877
599.84546,554.324,1.0356293,111.78375,128.87561,8.585697,9.772992
175.45847,157.51039,85.38515,77.703445,143.84198,10.179977,11.471144
318.47736,290.84094,141.23863,98.64209,49.879723,1.8438534,2.4240615
275.99274,233.92325,87.51022,144.29382,150.82196,13.305293,28.232334
154.83598,135.92361,116.75459,96.576065,145.29114,7.358341,11.42347
81.69147,44.592163,193.15686,223.53839,34.570007,1.8029318,4.1865554
480.33426,454.0077,55.088852,108.62413,50.59414,3.7332544,3.8845327
569.21716,536.1035,68.88275,100.106514,63.56086,2.8918269,2.3549483
193.40019,211.2551,70.86874,75.979576,50.42093,1.566201,3.4137254
178.22977,144.58208,227.49002,124.50739,44.379967,2.109604,3.9015465
90.51863,62.396698,136.44278,180.77017,121.94994,16.670044,36.185043
26.239075,-14.6285095,339.19336,252.09148,127.40347,16.360176,21.912228
141.9973,111.9156,111.59113,135.96677,123.828384,9.294027,13.238447
124.27141,100.1942,370.71976,167.34782,69.35728,5.085736,16.1936
347.983,301.0634,45.622,112.57141,111.78616,13.096789,24.043718
747.66675,682.08685,40.63748,110.43619,61.48018,3.6278598,3.1566644
645.5032,603.19763,62.249863,102.682076,73.1483,3.6038446,2.4070206
66.49249,27.878876,416.13403,178.90929,43.816715,3.016962,5.7735653
368.96664,360.9438,21.957306,41.85578,98.36533,4.6644096,3.8316984
102.36073,62.40428,287.19745,240.53738,35.65369,6.777402,7.3145366
243.2948,180.11633,152.54216,119.2003,45.44005,4.123858,8.916775
136.91905,68.22557,239.75943,155.33423,46.720127,3.8738139,12.138758
62.8407,43.076218,466.76306,172.85097,46.435658,1.0717072,5.5041547
477.82947,442.43945,104.03301,125.604126,78.5976,4.757162,3.3810582
78.20598,41.725952,262.9931,173.01393,106.154785,7.582412,11.795181
355.1031,307.29065,236.16418,135.09291,57.95152,2.1637645,3.2435126
543.91815,513.8869,63.313927,108.699,53.056007,4.081757,4.0335746
512.53674,505.92316,106.39034,82.29734,93.792366,2.6074922,0.97606325
313.87534,293.95908,45.403725,70.37608,130.71951,8.546846,8.488075
56.25763,26.854706,494.5099,160.33081,40.825714,2.044097,8.22858
94.252365,49.056305,419.7616,248.45132,36.333763,4.808612,5.534795
728.3258,650.0884,50.760155,113.15134,60.860107,6.9123063,4.382154
351.138,296.74002,185.975,188.14091,47.212444,8.5478,6.209654
488.87793,467.26532,67.53796,86.19777,57.06163,2.0243926,1.9012356
285.94623,312.39124,47.337807,47.554985,132.3609,2.5870655,2.054108
99.900894,54.576294,456.44128,256.51538,34.495007,6.4958315,22.718319
111.9704,78.957306,241.47444,103.44938,100.8594,3.0645146,8.504173
248.87973,223.45898,123.57454,116.756325,168.64981,7.7620516,20.10004
101.871124,56.00287,288.59918,191.94647,35.77915,2.2312012,4.382837
358.0984,305.91956,238.21248,251.95987,55.616837,12.464054,37.734184
454.01215,420.92084,103.48072,113.12083,61.947285,2.1712065,2.4789917
91.87599,59.17482,276.12823,204.46857,102.343765,10.538977,17.82258
71.267426,27.92453,233.40341,109.58434,136.99097,4.39758,10.844101
420.34665,428.35602,59.61084,57.893303,197.01495,4.4691787,3.920266
144.00677,151.2108,188.87593,71.09814,234.26587,2.4784238,1.795469
393.61862,364.9061,49.041985,88.678375,151.86507,6.8621745,7.5028524
106.62685,120.172775,254.30455,152.83105,238.1056,10.707216,17.258442
442.40137,391.0782,118.95862,165.45346,60.662643,6.555224,6.35222
561.71326,514.9485,69.32937,127.327805,58.570946,3.551569,3.4378362
68.92233,76.14792,460.33868,200.0799,88.48713,8.825637,20.550272
580.7856,554.40063,57.36818,55.89753,110.24562,9.0012455,8.305613
368.92538,320.013,61.947304,119.51439,91.265396,8.185165,17.402338
364.01782,329.1325,41.1295,54.482468,101.68764,8.790295,10.907892
177.89497,150.28279,56.23095,75.99321,64.56952,3.9426682,5.8949795
143.34148,100.16222,407.703,216.48448,44.577965,4.583203,5.901958
79.576096,24.875702,320.02368,269.5625,30.428463,4.6644993,5.949956
68.70004,56.892548,274.82626,167.5437,189.70544,10.574585,19.345455
462.12393,450.00793,23.571823,60.367104,149.34927,6.8208723,5.0684032
407.3885,405.42047,80.22847,76.53084,70.18834,1.9404491,1.8405485
510.5244,463.8471,77.9083,158.25435,61.604755,5.093276,6.7355533
283.6695,236.11859,96.085846,102.42629,63.00853,5.092391,15.608858
306.24954,265.58173,259.90714,195.23753,51.043835,7.2112937,4.8111
597.8168,605.2689,-27.63527,70.2361,169.25677,5.384324,3.89927
131.70721,67.6073,354.53232,285.19858,34.60502,4.670953,5.0273676
100.80417,71.930115,155.99991,115.99877,150.47961,7.2646885,10.963133
108.391464,88.03621,74.55183,125.355576,101.01805,8.33546,13.377995
428.43817,404.08105,15.176636,80.189896,147.92163,7.239111,7.352972
553.5651,518.5454,48.692062,103.542404,55.720856,2.6144783,2.6693585
429.73984,376.31805,126.41023,179.06255,57.579033,8.12159,12.97567
277.44745,268.77634,89.27439,85.55681,203.40656,7.036991,7.1797037
103.38101,67.95773,430.9436,269.77402,32.642914,10.527279,9.333147
283.1794,251.5892,360.05292,165.86276,60.100628,4.0350323,3.7199552
179.19582,127.40904,185.85765,141.39368,51.433777,2.4458756,2.6087837
473.08347,447.1651,-8.590958,112.78181,223.63773,12.441655,23.909628
475.03098,451.2221,119.60689,108.49195,64.286224,2.9437416,3.0683055
314.9781,277.0454,190.34727,121.833206,56.125187,2.7802577,3.9722972
404.45557,373.2646,43.40728,91.164604,148.27875,7.3608885,7.4174995
226.31085,202.53839,132.50209,139.43991,188.59042,12.353728,10.566331
273.1168,265.6643,71.27061,100.53241,195.31897,9.182432,11.103712
97.76454,39.955627,427.0758,231.9134,44.539013,1.3488424,3.774002
436.8418,390.47375,180.64337,157.46538,64.86771,5.010009,8.26049
95.3217,39.72995,156.88405,148.34236,98.66049,7.1830688,23.245007
181.5061,177.82132,35.264526,47.078392,109.864044,5.025668,7.918927
206.31622,185.41605,61.62919,74.045425,119.07298,3.8213084,5.795101
248.81339,227.5643,344.03983,100.935936,58.800224,1.0922208,1.9216712
211.9193,170.22131,167.49496,112.921585,86.344894,3.6772773,5.5734134
47.65625,11.370117,238.04874,178.21745,162.85913,11.950532,13.760859
40.706146,10.939667,464.98688,187.95067,94.62351,3.658373,8.180179
59.319214,27.18637,273.1428,147.54965,69.60913,3.6992638,10.38948
151.1731,146.97003,20.047363,36.496292,69.5741,2.9915466,4.2570515
283.20703,235.4974,246.81306,184.1318,47.389584,3.797489,4.056887
76.39044,29.919922,432.19055,250.26067,43.30399,6.5847845,6.930869
177.5676,155.82498,157.16553,194.4772,45.41111,6.943059,8.676079
95.5421,65.79837,181.60605,125.90726,42.34144,1.4714661,3.2977383
552.22327,541.98676,176.41263,109.29999,89.30026,2.3530478,0.4760604
389.0847,382.39807,44.49588,86.24574,52.84588,1.9591972,2.8483157
246.72754,223.08789,63.08223,79.24691,127.84552,6.377627,9.026412
607.0458,576.5266,54.339546,87.194275,65.83062,3.0656545,2.5967524
172.47089,154.35588,261.71924,91.41948,56.12079,0.9387245,2.409349
443.05743,409.3607,216.78813,149.40076,66.939095,4.483815,3.306632
208.5872,175.00638,302.55902,194.42749,97.57762,9.752852,23.109562
303.38358,262.50024,235.83038,119.26866,51.119568,1.4890313,2.356355
234.41905,224.64418,121.64384,112.91696,221.24057,10.337671,10.076995
373.4016,378.83435,20.041336,56.58821,175.62685,5.804173,4.334832
502.11383,476.81363,23.399323,81.35301,200.14764,10.025696,7.510121
437.2302,415.13043,48.85856,86.104195,48.07403,3.1689725,3.2205696
73.322784,27.736206,381.94464,196.76761,42.815617,2.8498921,5.473303
444.44443,413.75952,44.482994,82.680756,104.49129,8.64155,8.393175
188.66417,164.1723,202.60307,105.930725,147.81065,4.602181,6.2585025
47.96753,7.583557,260.05164,147.77808,167.94339,6.94965,13.768259
273.07593,260.5611,101.13958,62.72323,91.63523,2.5527544,3.851183
473.146,431.76318,83.63492,120.220764,52.801865,2.255578,2.4220316
35.658844,-1.284668,124.31651,146.98851,88.009636,6.3255014,13.401007
129.81857,108.81592,166.62987,152.38568,183.84857,12.669894,20.237854
361.17654,343.8512,138.94833,106.58011,61.692596,1.4756155,2.6162891
395.51587,381.6563,13.466141,51.563263,106.305176,5.323298,5.396445
27.686737,-1.1915283,227.37637,223.96024,100.23874,8.192753,12.370734
460.3484,442.79346,46.609726,81.64882,75.90405,3.6077304,3.5228915
129.56036,64.43059,249.24878,257.6707,40.001225,4.9884005,6.803054
539.0477,515.432,-27.177307,93.31311,190.2814,9.703488,17.19071
326.3572,268.57407,244.96585,206.09528,42.59284,4.8682017,4.578661
316.4046,291.80594,183.10309,100.8299,54.969997,1.8411181,2.620912
99.36806,59.685608,248.8707,218.4712,88.3358,13.696655,13.205492
291.25082,226.48099,211.61418,227.30634,38.389565,8.862567,7.113524
