Brix,TA,Firmness,DryMatter,K,Ca,Mg,P
13.0,11.410743287511284,2.630479040877711,13.9,936.7458425969481,26.937447031514644,42.52109170524131,54.94648108191749
15.0,15.089907622037888,3.2,14.901344655743502,755.6000697350529,38.4,48.8,40.47849284649029
15.0,14.5,2.7488464414747553,15.707005406084832,940.4768512903295,30.076811698921954,48.63383881324421,51.15161079978851
14.0,11.653722203774052,3.1,14.4,1019.0,36.76317198762266,53.27495248504039,59.64260945240317
15.0,18.015170481713835,3.2,12.9,1146.5813205033865,30.0,46.3430127677762,52.5
11.0,8.30114977058383,1.4,13.4,685.7422574028163,36.232934173138304,35.36082234399154,36.792495404677375
11.0,6.405,1.45,17.665126869443007,733.3472827705341,29.33140474975228,38.3,52.206104204603996
17.0,15.0097007613053,3.8,19.330207972873414,1164.5788850992176,25.4,53.38256722993263,82.07387445264415
17.0,15.479952547147098,3.2,20.09754381393277,1644.4353050267246,30.0,79.50450429708354,132.228464121679
16.5,11.319092795830203,4.385314911103456,16.94232105487124,1289.276166966401,42.55948668791167,50.923400601979,52.69659766875115
14.0,14.822842052447243,6.5884936635648135,15.3,769.8588494188227,40.05519820420906,47.5,47.718678529255165
15.0,6.51,1.45,13.956873502315919,1162.557664960393,29.691930505857815,51.78083344480567,93.59148625662388
15.0,7.621088644050588,2.55,16.52029002274103,741.6917210969876,25.785538560997228,38.7296590940166,52.444199007451964
13.0,9.910637357647966,1.65,13.2,782.9466430379576,36.183518807509955,47.5,45.335390923732305
13.402878960768064,13.9,4.098376560741967,14.257094805273812,755.8768821236948,41.328695965224554,38.3,46.16922850269233
13.0,9.56961075137363,4.11382014662738,14.797141263379167,1286.5858065945063,28.662047934289557,51.59013740392245,68.9
13.5,15.84841170159093,2.75,14.960882502019611,1297.076443455675,32.28030549491846,72.71097431475934,104.83735642436295
15.0,17.466909599813967,2.55,18.415689459541767,1571.2791947752346,31.1,82.54915198603236,80.10781080238894
13.5,15.082614703541255,4.3,13.96598413957092,1256.6832498914118,48.591549693668625,65.58155771124841,73.08518226443843
15.0,6.9965741466106275,3.8,14.6,897.5183683519714,30.91934882371758,34.885403384691664,44.70588559045619
16.0,21.258395552714095,6.642196907721143,14.1,870.0,50.49311572670224,51.3,52.5
17.0,15.800561887665092,6.522766008191198,17.68038257795769,986.6556050954407,46.37402440980774,49.57819681334988,59.32708133086922
15.0,16.46533314257814,4.9,14.9,1034.0,22.8,45.0,41.5
12.5,9.449434105410615,3.8,13.4,858.623608890488,70.33518956391511,59.3,50.350641365412386
14.0,14.573035226441547,3.0,17.6,1163.3684304443736,40.688853957127776,50.450351487826815,68.9
13.0,11.65,3.5,14.6,1005.1246172826387,32.5,49.26781286016768,85.22391402583773
15.0,12.114010913191922,1.4,17.1,836.1593164027611,38.418838607013925,43.902139023048576,69.7892968671381
14.0,8.257683314567977,3.6,17.6244848691957,915.4379417569874,45.087961957787584,45.2406711983625,56.99398961352892
10.0,9.882031333050973,1.8288077430099172,15.0,764.2450331200348,23.834719209592077,44.15809608959977,44.39046617176173
12.0,9.81845240917538,2.55,13.260955498148508,708.4544975372913,45.4,37.7,40.30352810561369
10.0,6.9365411270791295,1.4,14.1,606.4326941251003,32.0,30.044605177151166,47.470368045474004
10.0,7.792645485002802,1.3471234270165988,13.1,836.0,68.7,46.98639740417748,53.31482107350286
12.5,6.381103826170175,1.8,13.7,614.0,23.6,36.70854251080945,57.014100852005804
12.0,9.034776524253887,3.6,11.124259218253927,731.7389605798307,24.37975543411923,38.7,49.407147631652464
11.5,7.0875,3.2,11.727747470002607,855.6536969476426,42.55013183460785,47.05974964144024,68.9
10.0,6.1425,1.4,11.891435910549896,726.433409871142,47.34567729194564,40.38770078235943,54.555294903230326
10.0,6.88438291148659,1.2174882094187034,12.957531283757584,763.1523066412151,45.4,45.16102971780314,53.364742161360525
11.5,6.809646217398058,1.6,13.7,875.2272137653646,41.88880131759655,39.3,49.90637204744036
13.0,7.665,1.45,13.7,1130.1519844993372,22.8,56.812414197673306,66.35428464938224
15.0,9.82446331011529,3.6797191894865935,15.091176862959783,918.6143131437703,30.0,50.0,53.38672324885775
11.0,5.67,1.4,11.217960744747208,880.7037765812636,27.323731326215217,43.36482739723974,56.838261694912596
11.5,11.737693521321221,4.3,15.1,664.5182691538082,68.69384351701876,48.4975869946793,45.75293018974065
13.0,10.372297637471025,1.65,17.72699261661933,895.3020078135642,34.20021916008624,51.3,88.47129439116199
16.0,18.135563473404567,3.8,17.6,820.7970457199243,49.47322054167743,53.12248058941314,66.77864544472155
13.0,7.060673795185255,1.4160613904005013,14.1,1059.0518433432583,55.38195145891307,64.15334664440574,93.43990928126645
12.0,6.850397090737598,2.75,13.954840840733024,898.5453242513796,52.73223401831633,49.28777780037765,59.70848833557361
12.0,7.015763084909932,1.45,14.5,1127.7302500136195,41.097930416197826,60.84312308133508,92.96444715977215
11.0,6.51,1.4,13.96783898435429,755.8462910625803,66.76059720523541,38.47517618693819,58.177133644251974
10.0,6.1288591513185535,1.6,11.762908163224228,634.1672954976481,71.22768273327162,38.622967259903874,35.50018076322952
10.5,6.7061360567116735,1.8,10.143818366257738,603.9169260719577,28.9,32.55087651595395,39.561967699091454
10.0,7.0875,1.6,12.920457390273906,660.0192038041613,63.99968223550746,37.10790161898316,40.156281329949735
11.5,5.825349773530967,1.5163867675979823,15.736212087307964,656.0368336975421,37.94581023228743,33.84704251538535,39.09673610202182
12.0,6.0334935860259264,1.4,13.824662767432432,595.1280851282563,49.1,33.21044071042524,35.72202722992173
11.0,5.584833607616861,2.55,14.2,677.2107777916706,53.63664248875871,38.691206438272204,40.33438057025014
15.132771890955524,7.775797592647006,4.0,17.9,730.7463626569531,42.93062037523455,42.642770059076575,47.49736988196836
15.0,15.34516797207547,4.656753220622656,15.664049702284636,870.0,23.194523917452585,50.99971204346945,88.54230194296728
11.0,6.813004053119447,1.65,12.5,860.0,70.17611185984035,50.68403694522519,56.58938392945056
14.271511947274675,18.10648685781747,3.8,13.881998701853028,673.2598622798375,31.467381311183825,37.09883372161117,50.156377043079786
10.0,6.251786488661723,1.6,11.160613012266959,1138.7189829241659,64.18663311070773,49.67745190043975,65.1
12.5,6.8775,2.4697403924630668,14.66801718655483,687.450863864526,38.60450656620593,35.1681764921777,50.4
11.5,7.742106208998786,1.945841733534488,13.2,1034.0,37.869044676816685,55.625190380765694,53.24602574388965
12.0,9.66,3.2,14.648374736648634,1292.7543650824998,46.5,70.93734873637156,98.6
16.0,16.28705819849479,3.1,17.8,1692.4666337016988,68.7,102.84174654110731,134.7189986989733
15.0,6.917110065381462,1.9,17.6,1530.0747179249538,31.82399611061921,68.37839060797279,131.28303741258438
13.5,8.19,2.55,14.43433203925574,1215.0,71.54227554694299,56.6451486612323,51.88846789451243
12.0,6.9825,3.2,13.224854229024439,1048.921035731512,26.852363852621604,45.0,47.965862383652066
12.0,10.336662219180996,3.1,14.034893061644016,604.906765422325,38.223015289065586,29.767237008485537,38.137417386237026
12.0,11.410320253366102,1.4,14.6,871.9680315932519,35.82432436778587,42.57967249139929,53.342001310866436
16.0,14.338854618035468,4.2,17.674262751894908,1220.416702701042,38.93942839841227,52.59072662088291,59.82542228384934
14.0,11.350901260258128,1.4,17.669985937692157,1204.3025029924256,38.59759661164448,57.4023031515268,72.89732578477309
12.5,6.500004802571906,1.8411884202020616,15.3,922.9302384307994,50.396825201243985,59.01206212781725,82.16914325881277
13.5,18.078142983820975,3.5,16.09464405449612,1623.6000787794555,48.0,100.17503782698995,138.29147816415008
13.0,5.892876513943622,1.45,13.644757442564924,1474.5531329021628,64.32119694924201,89.54358858983406,133.1704936511476
13.0,9.507779572888063,1.65,15.5,1215.0,55.283879029044066,69.10295143215738,98.33889416809662
12.0,7.857985981434814,1.4,15.0,1475.6907898172294,30.832699236482853,72.55967623606234,93.9698287197557
12.5,6.480141169743024,1.65,16.09074871602845,1203.835704844817,245.10122483987954,72.60509404368578,91.82128947862168
16.5,18.054070981039988,3.3211306931638997,17.99263237569425,1052.2252418098276,29.049945319740452,38.7,54.00962903288814
13.0,8.357953151075439,1.8728843292670398,14.284145056600808,1153.5447323432736,19.958245933719116,48.435976151555316,80.2759632391343
14.0,12.486866223080254,1.65,16.4227977779213,1008.0287230767382,16.686195680392988,43.269163106635176,53.27944037422761
12.0,11.880066980648193,3.8379863964059098,14.6,672.875995656614,61.95759730503653,41.3,44.18135015686208
14.0,6.51,1.75,13.2,654.6519487633444,32.0,29.546231143227402,39.12987635460626
12.0,9.890002985774782,1.45,15.009845789547288,635.0,28.64520593019682,35.366923613367355,40.26849542941437
12.5,7.040430313453885,1.55,12.9,1215.0,64.43461983141334,60.91074967459313,94.25324491271891
11.5,6.8775,1.6,14.2,618.9732317129589,71.54850250934234,35.174007761416576,35.094023135246736
11.5,9.70924605563516,1.4,13.6,677.366599696404,65.35313526452897,38.631978088007116,37.41376900678423
10.0,4.77531584740767,1.95,11.682842451078084,678.4830221404882,45.4,40.202383622747305,36.23842181459085
13.0,12.628446107074836,3.852698026855806,16.74166330007755,882.021349258349,30.0,51.3,51.72354332801378
13.0,6.51,3.8,14.7,672.1305804223076,30.15770946273667,40.3,45.694555220790605
12.0,6.204771308216941,1.4,17.1,643.1430701562836,46.53272285991268,34.82357520273535,39.24396621346804
13.0,15.822397311315834,3.768901466354228,13.9,981.8235056152964,27.07650681858035,56.85566788937358,71.68509466927651
12.0,9.90110426008209,3.5,15.438835959147422,733.006760807822,38.1,38.756255334105774,64.24171595755374
12.5,9.075950765769173,1.4,14.6,745.850152823647,45.4,39.86737548309667,52.25381921649241
10.0,8.556057136013111,1.35,12.609307193841163,701.4043021865828,42.64202460834327,36.23292605098936,39.29413799964672
12.0,8.22623308103327,1.7121604755364976,16.445291600272476,766.0451857276825,29.262335417325428,45.64327528005815,48.68111227209425
14.0,12.738686673477776,3.5,15.313051975606575,1228.3126951151098,23.25955932746979,44.842419263159734,59.22760798979935
12.0,8.25764953299131,2.650727938022134,16.1,1234.7213083353745,64.2,59.82925150907408,57.592460221479385
15.0,8.19,1.8,14.153231749225663,748.0520397475558,16.54932910515173,40.7279196116343,59.80175926921335
13.0,13.238905152149522,3.9281078116874992,13.7,1478.342269605338,40.0,95.73486224266102,93.56099504703339
12.0,8.165397096655358,1.9,17.8,1153.484166298049,31.1,48.49373335374387,38.98490679244056
10.0,5.633378327669814,1.2780863939975793,10.781584220610123,796.0242736427797,51.39190205918893,40.81645265212963,40.10239258487619
12.0,7.79878809187659,1.55,14.157918300967065,757.6468296680044,18.108705326056413,42.54165496151886,65.1
11.0,5.526907202079306,1.45,12.943671984993946,828.05326403602,14.428804797692996,35.542741709903225,40.18408843902005
12.0,13.12085735797431,1.55,11.815240035292172,919.8548204409562,28.81957762404111,45.47468749721681,49.50299539729245
13.0,15.027651820114679,1.75,15.0,898.0,40.616168773154946,51.99087772232177,69.57059655928155
10.0,5.5125,1.45,10.682538163736844,841.4384908689542,47.202002431505484,45.29174710422341,44.840176414908434
12.0,7.494851152008372,1.65,13.256608029070618,892.3785193850896,48.0,41.284197428180114,52.758744090906546
12.0,6.7725,1.55,15.3,643.6464768156749,35.56012155543711,36.81791874919388,40.640642551989046
11.5,6.1425,1.5,14.3,668.6145821196842,43.02125593131386,38.8,51.27813763112895
15.0,7.964292401042323,1.4682885334180862,13.7,737.6770961182586,41.040657896595576,44.97035115477489,49.7
15.0,11.972370188989512,4.3,15.3,870.0,31.289069349885853,44.8,57.39330356456851
12.0,5.622284511703964,1.7343675415583584,17.163373979942126,1128.3104991050127,35.5,48.8,53.887182303976
12.0,9.45,3.1,14.0,1188.650824672564,42.00172720926655,64.59960724164915,74.26302226620686
12.0,7.6195404073447,1.920930979721838,11.856465117418377,778.7485791363735,30.0,42.385477294813384,55.359143250885126
10.0,4.7353072542491175,1.3379911757563112,15.0,727.8340648944811,47.18590461761715,43.72170887536338,44.261840056188035
12.5,15.215192481716059,3.8,13.4,1031.6759526605003,26.113149312730055,46.815484785420225,56.259802227542586
12.0,6.898246909072959,1.5,16.2,760.2136590175207,30.0,38.77072533096034,53.21069341274641
11.5,8.180253325040002,3.6,12.9,814.8135206165803,66.44449851712649,47.53627428631795,49.71430679312804
12.0,7.025778017133872,1.6,14.5,666.8005651264199,38.046013657644416,36.866852596097786,49.84844017550177
12.0,10.185,1.6,13.7,667.6650439470856,45.4,33.647289059087136,39.686310934124926
13.0,6.3,1.6,13.4,707.0085880764011,24.395913056739783,35.47945996677151,41.5
11.0,11.798077083499377,1.5,13.1,805.6065934993653,41.182637822436874,47.17016695665075,50.4
9.875286737393642,4.775594184692943,1.2572299363588277,10.488334907474119,731.5260188893583,64.42504992268049,43.73313633782544,48.90263307609102
15.0,12.393248921769223,3.7190221849050604,18.740925847322774,768.7714322458244,31.1,41.355888611751475,74.2202713155245
11.0,6.586171987337346,1.5,13.1,737.9902865889159,44.13303801366503,38.93237669724229,64.29494322405078
11.0,4.8606201218711425,1.6,12.489742399397544,820.171404548027,40.77638674712883,40.35527146938464,52.43797596634093
14.0,8.295,1.55,14.12210718773394,1001.4695527122218,33.537332041259596,47.5,70.36694448006261
14.0,16.105337550733484,4.3,16.62940718276994,1034.0,54.70059848918833,54.00122347981878,50.72751525095379
14.0,8.137807520711155,3.4324507351856006,13.8,702.0,24.887422559079205,44.871817530420536,53.31478887692867
11.5,7.955742604053654,2.95,12.05342658315277,711.4054808010173,42.34175807588052,38.71615639478918,48.939246307594054
13.0,15.239840094180783,3.6,15.4,1426.3498311501653,18.84571646506466,53.523130056137205,130.17335129974936
15.0,15.253835277018437,3.1,16.5,1667.0911739773208,17.845720771110777,95.0744361113507,103.41538693192446
16.0,21.33189593840807,3.9986869386877886,16.39115490905357,1689.8348076998795,36.48645075252654,94.99741372940731,135.28516628062633
15.0,11.467073201894207,1.5,17.1,1678.519414900312,28.9,85.73893083138347,133.7520177616604
14.0,18.102462548072086,5.011901632341943,15.1,1558.1538569945128,40.925201629045986,83.08944439372424,89.71994051339566
15.0,11.968689187306286,3.0983824403737517,20.208831732040775,1225.120476316501,39.8,49.651043961892526,96.6102787852394
14.0,11.8,4.1,15.5,1164.9299243747207,28.8,57.411934782377294,115.32339887390303
12.0,14.05307462748096,4.0,13.650026958987894,1428.211864478137,43.08747911703009,76.24229806100671,82.37844231169933
12.5,12.852464446542037,1.8666466992376833,15.0,1260.6099693452777,41.64993544934415,57.70262358118863,55.072782199607865
9.694747930908836,5.80887123375629,1.65,12.7,724.7554365702072,62.5961728650808,47.5,50.4
15.0,18.07682168991902,3.4304393937549222,18.29600484289948,1129.9231588310847,31.16405268873427,59.2,78.75914301332104
12.0,13.808374206440426,4.181176082693651,14.6,840.0608638931809,30.0,47.5,38.67493968366512
16.0,7.287387651776835,1.65,15.8,1019.3506021023904,35.1,48.44449056976939,57.79721705622879
14.0,8.539285364803073,1.9,14.065472966147935,857.5734548552541,39.92987975271142,42.744391473539864,56.9
15.0,8.000717885925289,3.1,14.626331210856703,796.4263795277477,104.64112853865133,47.091330987030254,47.60331240236392
15.0,13.466294415615312,1.65,16.403959804917008,1283.0940243417115,30.094419957956383,57.713193668232016,90.06811274913318
13.93781328968874,16.65,2.1288554229925287,15.704372078197174,767.9227145470988,16.901023452100876,38.79280846168045,39.57322102942244
14.0,13.548602450085863,4.128509745938752,13.7,743.5288832604616,30.0,37.82676874079136,38.91460708121495
13.0,12.523400271419712,1.6,14.4,1151.7859886883803,10.39062446559044,56.57558672331905,69.3676433149135
12.0,10.176200632636768,1.4,13.9,895.0,23.646155710084493,44.99914243333319,50.903748383616396
16.22176038695082,15.89182195738585,4.643642357929897,18.319948392369902,780.2519900957288,41.76043918484842,44.637401535819656,47.44212600554726
14.0,11.48727331229535,1.6,14.1,883.1937329780326,31.025069143323464,46.85469805967412,55.4
12.0,10.696950904928485,2.0446873280576225,12.410647851097629,1126.1909582617154,26.382297117525948,48.29069318225252,87.65459139984681
12.0,12.287707442700631,1.922710176418001,13.524643254875924,1325.8927590763599,37.84362299439229,65.34029875800563,84.8
16.50086295936562,13.891750722361007,4.0277853019800895,20.041590062308195,1163.191006260953,46.498028075138606,58.7098209096095,73.98514981818695
14.0,13.25171717417104,4.5,17.1482774173256,1219.532312504245,32.20256978163738,47.843260594348905,74.69289140991397
12.5,6.08644772170733,1.65,15.4,1034.0,34.1571862514288,49.4,72.88314586486811
15.0,21.214072369037456,2.5754846444146016,15.0,1557.9956930069334,59.25186624341521,99.11788689079692,135.75940872239684
16.0,8.660883352631522,4.1,15.4,1128.8636522619774,33.03216079440445,55.09656518147312,79.00659222151594
16.0,15.853224865065407,3.5,17.1,1348.2631468654338,38.17477472089698,59.3,88.98306415859783
15.810218987145277,13.781789254268922,3.272991067510706,16.5,1070.3066250593884,36.032467330296804,50.74307992964728,80.30934299618218
16.5,15.319763717807632,4.1,15.0,729.3134787192636,19.438166589473706,41.3,47.25125181130896
13.0,13.9,4.2,14.6,996.3438849072436,53.58127310749732,54.008936909871046,53.19012808072805
13.0,11.97,1.6,17.083968232969504,1343.747286217959,35.24768805091459,65.79474147673005,59.862736294264145
12.0,6.844575950621835,3.1,13.4,1295.89316714909,65.19793383930161,59.21106771910515,82.49980845819124
14.0,11.578041337567436,3.0763474821331434,15.721450463136097,1216.771193728812,30.07338283574314,50.0,84.30167178743756
12.31651798677052,7.533646603143269,1.5,14.6,1215.0,37.72295487905412,52.421980494371944,91.86614227658752
11.723195641006313,10.08,1.75,14.3,819.1529781958609,45.4,39.000922893203644,40.004971954959785
12.0,6.830208143428274,1.75,14.858377294957762,679.3520047938224,37.67378281850637,37.61475586315424,44.369136755973535
12.0,7.064935743232303,1.6,13.1,1025.752092342558,23.6,51.56979542905596,90.88428646532851
11.5,7.662666326863835,1.4,14.2,1079.303557832702,36.9671947245793,47.010200017170135,80.35556444224943
14.0,8.295,3.3,17.9,1228.3179671208015,27.29101614492952,51.755269817037494,51.31212912996345
12.0,6.563803658503848,1.5,13.7,837.1952135726215,32.35629202734778,40.92554891799813,47.89035935180215
13.0,7.0875,3.5,14.1,830.9669470178952,68.7,46.77330624130053,83.3231958273202
12.0,5.5125,1.4338087010224707,14.1,674.1367443031402,23.87720081402487,43.207572383037615,40.1732348844166
14.0,11.654956252347809,1.9,12.7,677.1920119130184,32.99055892009592,42.51904256774867,39.57850123141433
13.0,9.66,1.65,14.6,582.0,33.7,29.4,36.73536542168726
12.0,9.45,1.9960181597907833,15.1,633.464715876096,30.0,29.942964426419902,43.915574851641175
11.5,7.916247570176908,1.8,13.9,593.1874220266778,47.52325158024636,34.66488435482211,39.38146457841218
11.5,8.022271750412665,1.4,13.9,857.3808160381185,39.8,51.04553760737681,52.653628325991534
12.0,12.222529019278474,1.45,12.4,880.0,23.6,44.8,47.471531763877316
15.531934721180306,18.101948702263517,3.45,18.237799567980154,1068.7643060424962,14.706059213063847,40.58434613297123,46.3098081981516
16.0,15.887848854795767,3.2,14.109461757366597,1058.466291906189,32.20934512225476,59.2,52.565908855201215
15.98505879447913,13.278572426744404,1.8304608081800027,18.13352523314465,1163.0,39.3,53.725788881080035,55.4566887741666
16.0,22.80342597047876,4.0,18.493978312723947,1218.0482407150546,51.380010968172044,84.77735734313107,98.6
11.0,4.984553604335704,1.5090660541397685,13.2,660.0,117.30273938432188,37.62462959427581,35.790250812916035
12.0,5.884131682061886,1.55,11.177715838358592,582.0,14.687988941671934,28.063079597864853,33.92935057175373
10.0,7.439455131600304,1.6,10.756206929694985,738.5634425045798,41.38974784570083,41.08530750976249,65.1
11.5,7.822381791205384,3.0,12.4,727.7107958187473,49.25925744500097,40.870640516852035,37.186282162470896
15.0,14.036241626359459,3.1,17.8,1296.777144598589,33.01457893928693,56.03903475362111,57.769423889827536
13.0,9.864736228656382,1.6,16.429047342348966,1403.1794189509078,41.66455795710793,72.68997113160067,76.5517891339875
12.5,11.97,4.402498231318777,13.4,858.6704886720653,40.5,48.4645286313997,40.04127930496604
13.0,13.055836546827612,3.8721046729850457,13.4,766.4954564549462,35.90361616735127,47.30089356737733,49.684687932609734
12.0,5.58973443384664,1.5,15.974149862588291,672.9850976399122,25.47868345494793,36.88517176635179,47.7
11.0,6.7725,1.452649914338702,10.568282188931123,1019.694048405614,28.844631502276858,43.12535761343909,48.801155498386635
15.5,13.492299661730783,4.1471097576921485,13.8,1233.9740408416492,27.8,50.65269183744179,50.4
14.0,13.978930480505753,3.5,14.4,870.0,14.21733783618055,47.5,57.55882351184295
11.5,5.67,1.4,12.1,898.0,53.86766611770539,52.268877068166454,49.791489835530314
14.0,13.812266913446066,4.163632300806232,15.1,727.7912286651865,40.69924774388329,41.3,40.17537263036712
15.0,14.245039669244488,3.6,16.4,924.8649543183841,28.633010287169228,43.83647306545956,48.533522430706014
16.515204537908616,15.802168324077954,5.764426113478069,16.36440566994737,836.0,31.1,40.92080280669501,64.78384866706253
14.0,5.5125,1.75,15.847584672595147,634.4764426642664,23.122097943196444,28.553956894034886,41.5
11.5,8.562399239815495,1.528721480399793,14.8,870.0,23.940178553436194,50.8,92.72685317185656
12.5,6.51,1.4,14.2,1006.6923291593661,30.06151461226235,46.23923145847538,45.82980885649639
9.568637394536688,4.734790866872977,1.2608995849822988,10.294647948544144,724.8775258830395,56.960598272167225,44.97906389584198,44.53498068301616
13.0,13.132566496962923,2.75,12.023784240208613,826.631787499447,71.53724169539007,47.5,50.6489841555258
14.0,15.007572269036249,3.3,13.7,746.065780267669,54.7,38.010766656643035,36.691149315838764
12.5,7.341386401100279,2.95,13.8,771.2856931900346,30.0,37.659400204374826,53.17504023835154
17.0,12.470446940351803,4.1,17.8,880.0,14.399703314529448,45.64676820831187,53.104331382100064
14.0,15.01092479455439,3.5,14.8,1287.0397020596492,32.73280683650595,52.97362831568716,89.50784750813614
16.5,18.076255705780422,3.3,17.108062392059285,1074.9226659372405,29.689270940332847,59.3,84.77913456877347
14.0,6.3,2.083045764482933,12.9,1627.6630219236602,35.1,96.23158393088346,107.17043414565951
13.0,6.581969594819538,1.4,18.582437264470958,750.1829515888586,49.1,45.56925125488934,47.2
11.0,6.0087866918304735,1.4,14.2,1006.8439340440368,30.0,45.94132003949821,49.94702837782534
13.097437482383633,13.497803075313222,3.2,16.3,1293.6962997495157,28.392468712732256,57.47084194641229,86.66083372531678
13.0,8.032676361721753,3.0637490161609695,15.8,840.8683908111349,68.98055610764374,48.9850876181675,59.55787606952281
12.5,10.6,1.6,14.327238119724955,754.4125660985355,34.054428255033656,41.389808161033756,47.56317680831738
12.0,7.9353376135005105,1.75,13.568447176931654,1259.2330746850935,52.057281542842944,64.12816581422999,103.93513462160472
12.5,14.362532050474613,3.4568417942762046,14.746673404853473,1151.2305532597948,22.611596434695695,51.76228981604204,48.39038657514252
12.5,6.029324210863157,1.65,11.88345951299657,683.8791263320633,59.11201205868638,39.3,48.39002824846019
14.0,11.847581793790669,1.9650427120548606,15.650854319794341,713.1292173778053,49.49429682638143,45.0,41.5
14.0,14.09582247603714,2.0,15.054329853264052,897.3718504688757,17.579091184117416,44.959026668320924,52.500212889714305
13.0,11.65,3.45,14.1,898.6795392120264,22.570609899652226,45.663037943338736,44.28020909468778
14.0,14.063952489700666,1.9883863306836005,17.8,1153.7061008147227,27.6989178872135,45.39885338988341,57.23237746317471
14.0,13.549413285199725,4.4,15.507467957640152,714.6783709103272,35.5,35.02365524831235,37.79612681701738
13.0,7.0875,3.008992581604681,13.2,880.0,31.1,41.64411245460318,48.11845387648441
11.0,6.559343894840333,1.55,12.9,751.2091264586456,38.856384929631915,39.228714867969224,41.5
14.0,15.064202173329743,3.2,17.905769888173776,732.5029996740228,45.10478606947473,42.73360573238826,59.87708846052895
16.0,9.878227657901931,4.15,14.8,1034.0,26.95876562142847,39.75170603137632,44.85496920284179
12.5,6.405,1.3779449520222231,16.01363826932047,738.3322182745682,38.1,38.3,56.9107930077525
13.0,9.71379809101024,1.5,17.6,1019.0,45.903774660579465,48.884993203037226,82.83641915041625
15.0,12.273552476389275,4.420663121886264,13.424114620793953,1578.2805560932602,33.668272059853194,85.7174626679201,92.23102274212394
15.0,13.084353729672975,4.2,15.0,895.0,23.6,43.147277124605814,57.87921971134189
13.0,13.9,3.5,14.3,767.223305091874,38.4,39.3,52.5
16.5,11.8,2.025296178728457,18.3,1344.1867536990812,46.36505076574549,59.3144281636145,90.04012914828664
14.0,7.085839100338078,1.5,17.7,1295.4250437144246,14.406617035711228,43.26913068878678,72.95958893320952
13.0,8.28939481364548,1.75,13.864580061946445,728.2614610945371,35.1,50.15582491202914,49.383678170793274
14.0,9.862046597402465,3.6,14.9,854.280258530249,24.506933294211347,47.97273292858357,50.18784438165022
14.0,10.581390762715893,1.694530918317799,14.2,999.1339282503875,47.4,56.2,80.16991471392839
15.0,15.865731871682991,4.4,16.5,1287.7931881168306,46.33169752758358,69.56287753473667,87.52846490949925
14.0,14.573947981436177,3.1,15.581332908405384,1034.0,24.185618959334416,50.43102265718441,59.60691355178581
12.5,9.734034825622365,2.55,13.4,1392.4593554095463,35.5,82.75210212090882,99.08080430527302
15.0,13.614708837795764,3.787074243182684,16.3,1414.4980029224466,29.301917452765945,81.34267512912562,99.44278216464157
12.176316802153089,13.978265374419195,3.3,13.7,1260.1086117669408,24.132354360876562,63.540172624980386,104.2856925125433
12.0,8.69732169680392,1.5,13.8,1081.0706764203856,32.5,56.2,77.35592221507528
11.0,9.885819374056076,1.65,12.7,877.3175261946975,66.2,51.3,51.97234482389249
11.5,9.870890160210257,1.6,13.015871310071745,1120.5366865191663,69.73636148288182,57.408679686006174,88.7066735429804
10.0,7.0875,1.8541888898699286,14.4,769.5301035704687,29.348920098666227,50.48763257834439,57.731805172718694
14.0,12.206669963068688,3.8,14.4,1078.7981550622633,10.70100973780389,45.7,50.4
15.0,15.024320744242052,3.032319303624623,15.3,1323.1810978790918,28.6,53.99312350517184,59.154262423100164
11.0,8.19,1.35,14.832423071329663,1416.6422202630724,35.98626265648016,60.960802730760186,97.80514316845097
17.0,21.045060961116928,5.314925123008723,17.8,898.6658205920745,20.16090978270821,43.18089727556038,49.72910802250511
16.0,17.46812897784345,4.15,17.512919789952512,1052.3546394535997,61.57420213776804,50.90551238734154,57.93422439942717
15.374125381172519,13.515723048257133,3.6,14.4,1128.6140660534659,38.36602101353364,48.49068872825055,53.34519317669459
15.0,10.6,6.547100242372082,14.2,1151.8095164311433,25.512006200949678,46.55737743634542,79.27653337041124
15.0,11.41738733350962,3.2,13.2,1319.1296563691812,15.54226324296561,61.18522475736011,73.3676988849281
15.5,21.24795973702203,3.8,17.7,1427.2083318666707,39.12297045115958,60.486087029368754,90.34873232524812
15.0,7.7330120340123045,1.55,18.243172780301254,1345.85680024771,17.63223820481243,56.18572222052701,106.71415280360819
12.0,11.681312386229873,1.8486001630224789,14.915481749691601,657.3786340554653,32.5,33.86544316229375,34.92536970652754
15.0,6.9825,1.35,15.4,633.7570906645283,32.5,33.891548969434794,39.52000772133996
10.5,6.496662897872829,1.3177803303494238,13.9,871.720517625478,32.5,37.0,50.228963158256924
13.0,7.016087625240174,3.6,14.4,737.2220011042326,42.55375847106208,39.20785133000557,34.752293072425594
11.5,7.0875,3.0353904056722563,12.1,739.540480428258,26.78342712482844,37.70936000624199,50.01146848398933
12.5,9.853766885859446,2.1,14.3,1263.0,22.625178938470967,51.898316200976254,65.1
15.0,15.819072338897222,1.8188132559672323,15.0,1154.6091773257524,28.663528785910817,56.63524085973309,58.44242270871571
15.0,7.0875,3.5,14.3,729.7327684521189,52.70247084774057,40.663402327536325,47.01076478961249
10.0,4.828438983042121,2.1,10.219166054900278,660.0,64.04633803276563,39.592351704995416,38.12206484965591
13.309764096974305,7.797071356657191,1.8,14.1,1129.3677833420809,46.59364424749301,59.25794137110423,70.15315956148825
