Brix,TA,Firmness,DryMatter,K,Ca,Mg,P
14.619989,11.26803,4.2155547,16.543795,1453.8455,57.724293,83.096924,120.20337
17.031677,13.894346,5.4388094,16.608788,1301.6688,40.40353,64.46888,67.95214
15.066513,17.849556,3.1884308,15.397684,1408.7838,26.18589,66.51358,95.7534
9.789437,21.155615,4.1358204,14.572997,1126.3082,59.476685,73.95367,73.636284
13.446089,13.821311,3.6328335,12.465925,811.65424,33.970234,39.105656,42.36534
12.753204,8.889326,1.5133667,14.690122,1067.345,36.635166,52.21738,64.78355
12.7856245,10.214421,3.684928,14.540719,663.59973,37.34464,36.57201,40.88543
13.156086,13.040356,5.1013145,15.7554455,1196.9677,62.476547,68.44017,88.05574
11.795099,8.819847,2.2743173,16.07903,854.6024,76.06705,50.90999,43.372696
12.930281,11.450681,2.3823028,15.573128,1398.8824,68.07665,81.80629,110.50961
13.912705,10.254091,3.1773033,15.859433,555.232,38.16268,30.096218,33.697212
13.29475,18.14795,3.6839237,17.727911,1209.6439,54.104324,61.8132,82.04291
16.526423,10.54672,4.241289,14.937783,683.3237,28.15955,37.758526,37.311806
15.784377,15.64566,2.947698,18.420803,1338.6724,24.096485,58.43795,93.30451
15.892656,14.990807,4.305949,17.92456,1308.6383,26.142467,58.263756,92.141045
11.849325,6.6882915,1.4397556,14.056516,864.27905,41.501896,44.927433,52.53943
15.191793,8.010582,6.4635673,13.69842,995.66675,48.489113,63.994488,48.10955
13.499336,8.494113,1.5159465,16.982769,1386.4741,82.88803,70.175385,92.70524
11.543434,8.383546,2.3688846,13.37939,827.7886,49.892376,47.290745,54.276596
12.922799,21.99664,3.960001,16.746508,1107.7687,45.27203,56.709156,65.95557
12.184876,7.843979,2.0264378,9.637362,1021.04553,40.842205,44.98739,63.141346
11.310105,15.886257,3.5830843,16.322735,766.55444,43.069996,43.521812,38.338184
12.654603,10.005269,1.6057713,14.639864,1250.8522,44.988544,65.76496,84.28654
15.096912,12.384456,5.012279,16.516073,1234.8309,41.36367,63.43903,86.73951
11.564149,7.657256,1.6003299,13.777899,813.3469,41.436134,42.431046,46.024208
12.041145,10.828047,2.7896073,9.912483,1162.1633,48.270363,57.152664,71.284035
12.120363,11.558982,1.8353953,17.171906,1186.365,84.54982,67.25731,65.79514
12.168524,7.913082,1.6496065,13.987247,811.2207,27.02166,37.24971,42.828598
12.212404,16.025982,4.376896,15.094953,973.38794,41.816223,49.63157,54.142925
15.508675,13.51151,2.6301477,18.039955,1323.3511,29.59072,57.700554,90.166115
14.090306,6.5347815,2.500735,13.789697,765.65216,12.089369,38.50344,51.345764
10.938953,13.290953,3.6604896,14.803615,1001.7888,85.04913,62.50923,65.90413
11.07238,5.9988904,1.4726237,13.254282,850.2228,46.860184,47.378708,53.786427
16.25074,9.813111,2.2838519,18.204735,1261.7803,23.253298,51.644142,82.84007
14.263441,12.608629,1.8472148,15.280012,1157.5007,22.641829,51.991085,70.1
14.234626,12.843868,5.670168,15.047252,1405.3934,60.04725,86.74817,109.93819
16.39508,16.929052,3.4699512,14.829586,1240.4968,16.54998,52.677326,78.50421
10.31291,16.939749,3.254777,13.368573,1017.6724,41.38434,55.60337,57.546265
14.3580065,8.198428,4.318598,12.379202,893.6532,30.512726,47.504337,54.229805
14.514309,11.304245,2.3360822,17.849794,1680.198,268.601,88.03612,111.595276
15.534998,13.350887,2.4796286,15.688635,1004.6169,12.299406,45.36856,69.12984
12.888911,9.768347,2.1136878,16.560772,965.31726,44.78431,49.39083,55.55861
14.081487,14.155897,4.4644537,11.701084,1000.77966,37.44745,47.956734,50.447865
16.511692,13.232016,3.3920758,16.027334,772.97,24.170975,38.45485,48.287613
13.403754,9.930341,5.4416075,13.363944,584.6219,84.11605,36.45637,28.286983
15.475979,14.891954,1.7731466,17.491909,1353.5164,22.16787,60.781082,90.526596
16.268349,13.666084,4.8948784,13.275759,1557.707,30.508106,78.04259,97.02821
10.462459,5.3202276,1.3524967,12.386305,682.3873,44.85481,38.40447,54.0854
11.204065,6.2226987,1.9320964,11.280072,921.9271,39.26497,50.82865,64.58609
14.270823,9.495726,2.0855107,16.380524,1380.3269,37.224434,65.36763,100.382095
13.141255,10.230642,2.30272,14.585705,1491.8727,52.249325,85.14044,117.72072
11.271208,6.156399,1.5658276,12.764123,653.27765,41.44421,37.263985,46.175957
13.426518,5.7179275,2.7711406,11.9919195,720.8264,30.746265,36.721085,44.528263
12.128995,15.26042,1.6020757,15.07946,1305.1536,56.981945,72.098724,80.996994
9.864271,15.1713,3.794332,15.328427,894.3623,45.959446,52.45815,44.84793
15.769072,16.762947,4.062096,13.275084,1260.351,27.327942,56.865208,73.98106
12.967277,6.384073,2.6940916,9.441326,847.6825,38.840164,36.0205,45.03474
14.831994,19.44085,4.3074393,17.219147,1260.4065,35.17573,59.342327,89.34369
12.878802,10.63183,3.6985517,14.58634,1032.4752,187.90321,60.945873,66.163155
16.90313,14.472395,4.8586073,13.804,1403.5645,32.20697,68.18718,83.30277
14.679126,15.77507,3.512562,16.32964,1284.6654,29.906258,60.68724,92.054405
14.759021,9.959857,2.5584836,17.401623,1438.4795,161.57903,67.93794,97.33266
15.695026,11.435816,5.242133,16.108412,1268.1256,35.18599,67.64436,89.319145
12.97457,13.492259,3.171731,14.444713,864.94385,24.128544,40.175182,49.42183
13.135809,20.446323,4.4332037,14.851849,1249.4277,33.434067,61.51586,76.31637
14.280964,10.535369,2.463958,15.220963,836.97046,19.51806,38.02597,50.669235
10.7898445,10.320154,1.9054828,12.350797,1078.741,121.02681,68.12849,71.03909
14.16904,9.212491,2.4127584,15.488278,672.4082,27.574299,33.11451,38.104355
11.905037,11.385025,2.4294553,13.287484,800.199,21.161343,37.098064,42.006287
13.034681,18.767578,5.290161,15.256754,1274.5759,53.40863,71.33743,84.681335
15.109867,8.613117,1.8870639,17.730204,1364.4111,24.112904,57.091274,99.625694
15.044292,15.609995,2.405821,16.945824,1133.5396,25.497314,52.461216,69.25822
11.680388,13.129412,4.5898666,15.5819645,728.2474,73.97019,41.54929,39.841904
11.347816,12.252818,3.3645232,14.620823,810.17737,39.468452,43.777336,43.81524
12.7254505,14.478326,4.621326,11.131351,1412.0328,99.272934,92.08063,109.9805
15.2724905,10.762036,5.9454703,13.707937,1523.7104,40.77237,89.04335,96.60944
14.018067,9.533653,6.1790586,11.152695,1017.0202,61.444965,62.66867,39.698994
13.520653,8.330458,2.5096638,15.295224,698.6371,32.572083,36.97431,41.505447
13.232075,6.637675,1.6827738,16.194801,991.8278,51.12171,49.740795,65.19391
15.658351,10.700705,3.4441395,16.807125,1372.1791,20.609863,63.30063,100.366165
13.135937,9.139851,4.233428,13.557024,943.8366,42.0669,52.745686,65.12542
15.763348,15.112652,3.0414708,18.095516,1091.4791,33.01502,47.951447,68.69739
12.755623,8.525174,1.7956691,15.563644,1245.1738,83.59166,68.821594,87.20009
14.017134,11.523581,6.1731005,15.879456,1302.6492,96.37862,82.46203,86.942764
14.294546,11.443036,1.9668207,16.574022,1779.5333,177.85497,102.166794,139.79942
14.317305,10.514061,5.2097707,14.707728,612.31635,68.71414,35.551144,29.693703
13.333966,10.505131,1.8031409,14.77039,1276.2986,34.986717,63.070026,89.128716
12.216595,7.8756323,1.4336327,15.731077,973.6927,50.71125,51.593407,53.654694
13.4176,13.320204,3.958587,16.015776,899.0839,42.048435,45.502884,53.696068
14.153841,7.1205297,1.2848026,18.07912,1214.3698,60.038094,53.177944,76.69085
14.684081,12.272249,5.1270566,15.5376005,966.6482,47.45338,50.781845,59.53308
13.623635,8.36076,2.1775117,16.395096,1046.7423,131.2374,51.84841,64.33977
13.196777,9.321267,2.338929,12.517352,517.0794,23.932487,20.961275,29.267948
12.344993,8.05582,2.0833216,13.995231,1064.5576,53.731358,57.7853,76.57003
14.604084,19.918537,4.9876595,14.479191,1434.8927,30.767345,71.20497,84.241425
12.323995,14.47183,3.395923,15.731942,854.80554,32.209305,42.78381,47.24495
10.520852,10.487297,2.5359101,13.797382,877.1381,50.599842,50.285995,48.345722
12.59119,12.5201845,1.9461262,15.1544075,1064.7164,31.860537,52.28635,58.32905
14.819054,8.146002,3.654204,16.419056,1378.6266,43.345882,71.40631,101.726685
17.231585,10.666428,4.3082185,16.36622,1023.0232,19.010605,52.174046,64.233765
15.471708,18.812946,3.0433106,12.672217,1299.5128,23.321878,55.631042,74.487816
11.572486,15.608118,3.4389849,16.695627,1106.03,53.36325,60.736496,65.07002
12.443635,8.330327,1.7512283,13.017544,1047.628,29.99164,50.99084,71.05818
12.408059,8.888229,1.6977091,12.870644,1252.5415,33.853745,65.65472,87.03148
12.873623,7.271525,2.5584013,14.40284,883.4777,58.95643,50.23224,62.98199
11.7677555,8.941946,1.5348684,14.399812,1025.35,54.048576,55.533405,58.26879
17.485178,18.939232,3.8514776,17.56848,1225.5897,26.637554,51.97213,82.51018
16.398815,14.460932,3.836072,16.927498,1016.7219,25.869318,46.95673,66.40367
10.827703,8.607666,3.6913795,11.500496,760.8069,95.02177,49.39524,52.56347
11.742945,10.9117985,3.764905,11.320795,728.61035,37.953915,33.294544,38.68378
12.47872,10.553826,2.4067044,13.940364,713.1299,23.209005,32.383835,38.408203
9.671198,10.744463,3.320252,12.294785,795.36206,46.80565,45.00352,50.80823
14.411978,11.153287,6.5142727,15.988525,1439.3704,92.04935,93.221756,99.90268
15.681037,12.174394,3.583977,17.373135,623.9785,66.08191,33.567364,27.809029
10.676144,7.0299497,1.939531,11.535527,762.1535,49.86763,43.14094,55.52225
13.170946,9.657683,2.9730754,14.307375,586.4402,30.50277,30.387413,35.057693
11.843791,6.0834837,1.5536792,13.403963,673.8985,22.246784,32.813698,38.963753
13.390523,13.445579,2.7604373,19.049076,1193.7543,65.408295,59.64953,69.18345
10.557543,13.018742,3.4134827,15.361105,878.00165,49.660828,50.454407,43.234703
12.69865,7.765799,1.5458233,15.052866,1204.3683,38.49806,61.92819,83.39469
14.64587,15.260578,3.8026147,11.094312,1328.8577,36.619045,59.45931,74.466225
11.281608,8.880899,2.499228,14.782006,896.34784,101.54084,54.527233,54.000847
16.310518,10.460733,3.6071374,18.540754,1610.1764,20.790705,79.286385,114.83705
14.667328,12.299189,6.080309,15.558027,1379.2942,56.72798,82.53956,95.49328
11.952912,6.8884964,1.604378,15.41369,907.91034,51.72432,51.693092,51.43474
10.732222,8.1194725,2.8531704,11.602282,886.7231,98.055374,58.002415,68.7786
11.813627,8.455175,1.5927912,13.642777,1095.71,44.430443,59.796116,64.17679
14.303132,13.358665,1.8514137,15.081605,1574.7874,27.683098,76.68973,110.61411
14.905234,10.630927,3.318461,13.715898,1163.4291,21.4494,54.405083,77.6211
12.796291,11.385337,3.3072815,13.456028,643.2569,29.624287,33.026524,39.019093
16.884043,10.472351,6.744072,15.959351,1579.4438,48.37669,96.06218,84.45131
14.4945545,13.488698,2.0897434,16.643915,1162.3009,28.19474,54.39824,71.97485
11.946141,13.868719,3.9110887,15.056403,770.47815,39.649487,41.517082,40.64286
16.86179,10.84716,4.4114695,17.296352,1318.6738,20.393337,63.42323,89.629654
13.011723,13.516055,3.9415343,14.333142,801.79364,33.021606,40.630245,45.66587
12.171098,11.328739,2.536426,17.245693,911.99774,56.770905,51.80975,45.94431
15.506811,17.13776,2.921968,16.377285,1170.884,20.79984,52.904785,77.82562
12.322164,13.058607,1.6730378,15.792951,1345.0402,74.606995,78.767586,87.88648
13.173933,9.910933,1.6370275,14.837346,1206.7687,33.40096,58.72999,80.15589
11.693956,6.540015,1.5522237,13.782738,696.9167,43.885983,39.533665,42.19423
12.750275,9.744139,1.8709102,13.64372,977.33606,24.180954,44.401127,56.709114
11.629064,7.1226506,1.4878312,13.608492,844.59247,40.962803,44.791016,50.674828
12.48455,10.919174,1.7636313,12.955235,1013.1909,22.415003,45.729454,56.203186
13.198413,9.018484,3.4013844,14.372019,596.2613,46.938908,35.61476,39.358833
11.820865,6.431914,1.5632703,13.816,733.08484,43.030437,41.175537,48.237236
15.431055,15.847314,3.2689018,14.376947,1382.7417,21.910862,61.732925,90.709854
12.403336,7.0060043,2.0851552,14.690112,1030.2231,63.918674,56.608658,74.769135
14.858165,13.204159,2.7652133,11.539168,1170.5459,28.728203,48.91178,63.336365
14.00476,13.853591,3.4562106,15.955498,1378.3348,46.85467,73.42472,107.23981
10.770223,5.482061,1.392713,12.855013,646.10803,49.01266,41.00762,49.074924
14.470921,12.154652,6.977003,15.922934,1202.9573,134.77861,77.79581,59.747353
12.027182,12.6861,2.385749,16.284147,1242.2722,80.01823,70.864494,80.098755
12.474024,13.617271,2.4475973,16.817095,1340.7926,103.533585,78.30561,93.89253
13.302645,10.823279,1.890039,8.5099945,1578.3861,41.38008,73.58306,95.07782
15.890235,14.4541645,3.937046,18.579554,1318.8867,34.523685,59.1234,89.39186
15.057938,20.29243,4.887866,11.480032,1605.686,26.208944,82.75141,96.17253
12.308487,6.348468,2.7030435,11.827546,622.36926,58.10061,37.77041,40.18923
11.543125,15.061115,4.2867727,15.085783,797.06714,42.96985,43.285637,39.40986
16.764824,16.13604,3.9219017,18.175226,1302.6123,19.844025,55.901134,89.567726
12.515879,6.384584,1.6888447,14.954173,795.3385,49.188442,44.017982,51.588417
15.047292,11.446046,3.511176,15.033834,561.2377,33.423435,29.85881,32.097237
14.647509,10.500073,2.6197085,16.253214,1078.0194,27.09473,50.278744,72.50058
13.51995,13.609069,1.9009573,13.531063,1330.7808,34.956196,65.28583,88.894646
12.428056,9.303173,3.6336274,13.800129,664.9787,47.46556,38.90377,43.082542
13.553914,8.92628,2.997223,15.853758,662.70264,44.480633,36.15837,38.411655
15.96873,13.620254,3.7733846,17.759047,1167.8662,24.948708,52.2388,77.09758
11.108078,9.383168,2.988315,13.591954,604.2243,54.6028,35.154964,38.83507
11.995888,9.594565,3.1571724,12.990163,1268.1735,168.79022,81.31859,99.02446
16.694912,13.103831,3.0960355,19.139708,1277.4304,27.598343,53.48461,83.79274
13.725492,12.745131,2.537532,14.922643,960.5825,19.817709,42.7759,56.172935
15.681737,17.325474,2.9692974,19.25792,1381.3153,34.29517,62.268105,96.61662
15.098466,17.533455,2.701216,19.12181,1384.2087,52.13297,67.42967,97.58026
16.331352,16.612509,3.5092323,17.421719,1055.4226,28.517365,47.344936,70.727715
13.042463,13.77829,3.5334363,15.787082,1340.2189,64.07376,79.36732,107.4729
15.18111,18.190603,2.8451371,18.065018,1305.5504,37.26086,61.053566,87.06121
14.268332,22.10764,4.5676746,13.393146,1389.332,24.104012,64.14719,75.654396
12.111567,9.05645,1.6668437,14.133483,983.46515,28.431051,47.92696,54.42332
15.298632,9.871837,3.7085743,15.512015,1028.0719,22.81795,51.72035,72.16965
15.666165,10.122151,5.735315,12.954395,1052.7777,35.549423,59.34524,55.27359
13.499233,8.245934,1.8169668,14.732436,1221.9684,22.819387,58.5973,91.684906
15.023198,15.973464,3.9921093,16.145765,1309.9156,27.888477,61.57259,93.40218
13.711306,11.519335,4.047569,13.8916855,686.9283,33.861458,36.575745,41.852486
12.446675,11.641632,2.7228138,15.241385,807.37427,33.31157,40.06984,44.25444
12.230969,6.161846,2.0732274,12.372424,1016.73975,14.698212,49.947323,76.39419
15.042279,10.578337,4.496022,15.3188095,1204.959,30.735758,62.176373,86.77966
12.333861,8.1228,2.0836012,15.010446,793.7647,44.93113,43.24244,46.723167
13.225492,9.608903,2.2283287,13.9332285,1356.5159,39.322807,69.74092,100.0334
16.7979,12.988608,5.305369,18.287825,1411.0613,39.588642,72.05367,82.39244
13.09444,8.921553,4.5566897,13.051493,753.4807,46.833046,43.431614,47.89353
14.046823,15.945728,2.9780416,13.066398,1429.8071,36.515755,72.36168,99.9294
14.076957,13.973793,4.2539883,12.815972,1068.4911,32.727608,52.561512,63.931973
13.875386,14.6737,2.593513,16.799122,1094.3612,35.900467,52.348507,63.39252
14.675221,12.75973,4.9610214,10.596846,1172.1692,36.63007,59.71842,56.702908
14.460098,10.15804,2.9329147,16.930481,754.08124,42.498222,37.814995,40.789146
15.717022,15.084072,2.6089778,17.664303,1184.184,24.779318,53.055496,80.02246
12.760828,7.0372887,1.826618,9.441493,1182.0476,21.594782,48.011547,66.983765
12.9804535,8.256561,1.9090304,16.238415,852.5096,43.713596,45.01473,50.22922
15.706284,18.606514,2.8762186,15.057996,1250.6838,18.662163,54.908653,80.20798
15.274622,14.166663,2.1745033,16.743614,1161.8281,19.217224,53.53771,76.019806
10.564077,9.964948,2.031095,12.209512,1017.9556,100.34383,65.17487,71.037224
10.828927,7.560414,1.5337179,12.428361,859.24817,25.384396,44.137794,50.410202
13.641629,13.785835,1.7558935,20.347311,1145.8337,75.85316,56.959343,54.556206
16.01249,11.87748,2.353053,17.3289,1247.3264,16.39718,52.61761,87.43816
13.65296,14.07696,5.5366592,16.945364,1218.0653,76.82982,69.54664,82.32911
13.515399,8.488971,1.792545,16.636856,1291.8041,105.733475,66.35232,86.60858
12.4177265,13.10363,5.763638,15.277791,759.1299,83.76842,44.103737,40.049995
13.843968,5.5955963,2.1843476,16.89956,1698.7556,11.508381,86.80676,138.94768
11.646041,10.846964,2.6646726,14.013194,1003.5606,53.11962,55.99908,64.858444
13.203694,11.021699,1.7661834,15.551828,1112.3065,34.65673,52.862152,65.75933
14.585553,9.59435,6.0465775,13.854607,867.0046,52.87858,52.314644,42.543358
12.861996,16.127111,4.616933,12.973177,1162.2588,34.41919,58.96814,68.273766
15.552253,14.257087,2.7467241,16.432198,1178.0344,16.647926,52.258675,83.27475
12.321226,6.1549296,1.4346883,15.465348,1008.787,71.11214,55.5883,56.66083
16.868034,16.56033,3.5660143,16.802547,1190.6908,18.352371,51.634018,81.39093
13.556456,10.45956,1.4005647,17.568525,1566.0199,138.88217,80.612076,99.84242
15.07018,16.344986,2.6767385,17.10681,1040.6906,29.937643,47.33022,60.57052
15.406003,7.7521257,3.5704236,15.617325,1438.9375,20.054268,71.68483,103.56099
15.447006,12.663426,3.062282,18.072529,953.34393,40.41228,44.233288,54.54792
10.084641,8.503724,1.8069018,11.602517,864.6347,68.08879,54.454086,62.214386
14.032142,10.845332,1.866675,14.560502,997.4561,12.664116,41.724358,59.5894
14.1216345,16.071396,5.32108,17.525126,1287.5455,69.505974,74.19682,90.32953
13.740129,16.217918,3.37732,17.265348,1356.9585,58.97329,75.735886,104.73251
13.439982,7.103474,1.5857964,16.037865,937.1708,38.475838,44.500484,56.674137
12.983019,7.1904297,1.6387074,14.914437,1066.8651,32.5401,51.616028,73.17526
13.595155,12.069221,2.7773035,15.773757,1005.15454,31.05064,47.391293,62.04596
11.048736,15.578772,3.5826714,14.535668,978.3042,38.83655,52.735874,54.938755
11.724133,10.808093,3.4845207,14.563524,728.8629,46.13029,41.433205,43.3733
13.181616,6.6298537,2.4416728,14.806801,1548.0879,33.052944,86.394135,123.18852
10.034265,13.155346,3.6094387,14.763338,783.1496,47.10463,44.573933,39.26097
11.285894,11.960726,1.6214502,11.114069,1146.543,34.94316,59.977203,64.809784
10.632727,15.963545,3.5609012,15.301266,1020.883,45.412163,58.186104,57.205475
16.441359,15.000538,4.8604994,10.475996,1095.3347,39.62828,49.13999,44.625893
15.616045,10.631314,1.4451789,17.985386,1382.3862,21.185686,58.743156,95.25473
13.978675,8.57354,4.936532,13.792407,1490.2996,53.494804,90.0574,110.917694
15.723239,15.352177,4.2481356,17.029888,1210.9667,26.49498,55.60191,85.59378
11.108116,7.0807505,1.7430223,14.065522,820.39935,55.39048,50.213894,49.321754
12.679491,9.54431,2.4970517,15.779436,1273.1945,116.379486,73.32764,91.20878
15.276232,13.129304,2.1188574,14.830374,1124.327,11.765259,46.44555,72.479095
13.245428,8.658292,1.8228309,15.681963,1302.0654,42.09426,66.36809,93.63763
15.192672,14.1422615,5.962353,13.883067,1241.3033,47.704872,65.8217,63.975807
13.436156,6.9752235,2.405422,15.670726,1719.7446,36.246407,98.99335,139.22043
15.947354,15.254386,4.0330925,17.379408,1370.3171,24.141481,62.378532,97.71437
14.691931,12.368418,4.9788394,12.4927025,1495.4963,39.411747,81.56537,98.78466
14.887728,10.421953,1.4047734,18.125141,1397.1324,40.124886,63.62239,94.05769
13.052088,9.021508,1.4098604,16.124283,1389.813,122.83464,77.548744,85.83077
14.509281,14.840298,2.855388,17.091843,872.0277,37.15349,40.44436,48.225807
14.10219,10.237672,4.77845,14.925745,661.5498,57.31221,37.719955,38.473022
14.811804,17.837055,3.9872637,14.152641,1043.3524,31.528847,47.63934,56.257553
12.998172,10.305182,2.788109,11.760353,1641.8015,79.1965,110.12639,147.88184
16.437777,10.900467,3.4900517,15.352193,1309.3853,15.34425,60.03344,88.289955
13.970688,9.618136,4.613726,13.680866,1159.8215,37.81305,64.14833,84.45911
12.940909,9.401121,1.6332091,14.742156,1052.7489,26.77951,48.713863,60.978218
12.597506,9.966613,3.6561868,14.802727,643.333,47.335236,36.763237,38.89032
13.448647,11.832352,6.4678955,14.498334,1104.8021,83.6262,70.02583,65.42041
10.751043,18.982494,4.0286813,14.264706,936.18896,35.001743,50.70122,48.869865
14.779633,11.760501,6.7464504,16.511772,1468.8164,124.661545,92.4976,85.17667
11.193454,6.1006327,1.6321403,12.464827,662.9993,40.780502,37.714462,49.001015
14.075065,8.256264,4.450879,15.47053,1793.1248,132.07912,110.20356,132.48215
14.562101,14.791546,3.6994147,13.795074,840.9237,28.715763,39.93734,47.57659
14.390597,10.828005,6.2263317,14.973686,1084.0458,60.404076,63.68031,63.240547
17.150965,13.458262,4.7408667,16.471146,1094.1361,31.815134,52.214096,62.731327
12.195934,9.557004,1.8692312,13.391295,1416.208,55.197227,82.67675,106.22444
14.099659,12.0697565,1.6313632,16.107918,1268.0447,30.16444,59.709442,83.03386
14.115906,12.876472,4.6406794,16.874353,1430.6953,215.56741,84.84268,86.82058
14.98293,17.975534,4.771098,11.744315,1108.5509,33.782585,48.76072,45.097458
14.047283,14.754358,3.3380075,16.283072,673.1192,40.202915,36.384205,37.509457
13.059614,16.0323,2.4583688,12.228629,1416.7231,51.59741,77.971436,104.300095
14.205464,8.524711,2.3150492,13.91467,1098.6633,14.222544,48.92524,73.83472
16.10238,9.770043,5.5614033,16.675282,1660.897,41.233315,97.63027,109.54182
12.553712,10.072028,1.9843354,16.188494,1193.8762,69.556335,64.804214,79.68423
13.686992,10.311866,3.8974357,15.400026,1419.4158,68.619675,85.90344,124.9729
15.491475,9.891254,4.377927,11.936864,788.72656,28.533382,38.456352,41.839764
12.511756,6.9930716,3.4921296,11.030949,783.62726,52.89241,43.376232,44.662937
17.695889,12.928156,3.6589007,18.162884,1200.3486,14.670721,53.286774,84.571976
12.400535,9.71748,1.9929203,14.313202,1338.004,86.66264,79.966,102.07848
11.765316,9.488283,2.295425,15.657466,1092.771,160.22,62.81795,64.101616
10.473768,7.899681,1.5192903,11.680316,860.98615,44.940006,48.177647,59.13958
13.028515,14.807061,5.3195515,16.523815,1319.9103,128.39262,84.70141,106.50026
15.132434,15.943142,3.430922,16.846169,1148.3265,26.975815,51.125587,78.94468
14.530051,18.553553,3.0738504,16.607382,1320.0195,33.713688,64.4749,91.88094
12.440453,12.651921,1.9959581,11.693113,1460.7736,63.680614,88.77496,119.95572
12.164388,18.429577,3.6273189,16.752392,966.3164,45.536777,49.638535,51.758213
15.423592,16.080166,3.6325288,16.507336,1166.71,21.12977,51.422985,81.25803
16.50763,11.958596,4.3659463,17.06984,1054.8993,31.11942,52.602604,69.23736
11.815968,5.7715507,1.4888403,14.716789,805.9153,49.9159,46.558056,51.03518
12.892219,9.092507,2.532942,12.444216,1306.4204,37.621014,66.99636,96.90236
12.373694,8.8453245,2.7482715,15.171273,981.28577,61.56411,55.306423,67.63482
16.540314,14.6524315,2.673654,15.411072,767.35767,20.967274,36.782948,51.50308
14.40798,10.626967,3.2055972,17.703947,1273.8348,134.6208,64.750275,79.77954
17.419216,12.0247345,3.2526999,15.70305,850.33344,15.190208,39.460632,53.7333
15.301685,19.12024,2.9701698,16.19677,1294.479,23.917221,59.570236,85.361244
10.420523,9.885103,2.2699296,11.810821,1002.89294,130.06929,65.10846,75.57059
11.898224,5.5688715,1.4273729,14.485532,727.6975,37.8786,40.64033,45.38983
13.950815,10.597064,1.6308545,16.837883,1177.116,36.54718,55.720383,73.46625
11.019219,7.3987236,1.8116333,12.494417,708.1575,43.99421,40.127747,47.67451
14.687765,11.577297,2.6675677,15.072468,1111.2671,18.523577,49.806343,75.82415
11.285801,6.7651052,1.4699003,12.572332,925.59515,29.06792,46.61043,55.265823
12.450864,9.917307,4.4838886,13.7109585,693.03174,62.602448,40.732002,45.217125
15.430488,10.930947,5.654649,17.21382,1545.2339,68.11771,95.24928,108.79729
15.192313,8.567372,5.222719,11.745826,875.7815,31.208801,48.375015,37.892178
12.657247,5.613058,1.4485589,15.331304,1097.0083,30.882275,54.307625,79.500755
12.546011,16.134037,2.2800472,13.139795,1276.8037,40.604774,64.64811,80.06258
14.1715,9.538539,3.880768,13.310455,809.72003,27.254574,42.487175,50.942177
14.601199,14.449257,3.078766,14.460644,1050.9106,18.377235,47.0179,66.035324
12.25766,7.693658,2.0835395,11.570057,1049.216,29.8796,50.85861,72.36992
13.774083,8.131849,4.167478,13.903427,869.2281,37.824978,49.612442,60.309757
15.364637,15.522482,3.5434098,17.239685,943.4877,39.909943,44.527546,58.453976
16.999228,17.294954,4.3344398,17.089102,1329.4857,25.521004,55.884834,87.51686
11.888002,9.291029,1.5485692,13.96553,1240.0326,60.245876,72.82017,79.41766
11.002132,6.274406,1.6627941,11.524515,739.6094,36.16366,37.80634,51.912006
14.440641,11.852871,6.094136,15.938352,1159.9016,134.59048,71.356636,55.8191
12.8303995,14.261004,4.8716908,16.781944,1005.7962,74.91867,55.304695,63.34129
12.158358,14.920868,3.7535899,15.855388,800.18176,43.289394,43.32052,40.120064
15.090319,9.10942,1.9577099,16.344501,1154.6833,23.626125,50.611946,78.524185
13.483453,14.573933,5.399984,16.222704,911.677,73.155174,50.465603,47.373695
15.00806,11.2679405,5.8248606,15.835519,1360.0256,47.666416,77.47676,95.11158
13.006953,7.194356,2.1033719,14.340281,950.95557,31.966967,47.47425,66.19183
12.954142,12.984492,2.8995864,16.492928,904.68964,39.950844,45.604187,50.045246
15.503166,12.538257,1.9544661,15.444851,1345.839,11.6583,56.910263,95.781944
14.934305,13.639481,1.585652,17.470926,1495.1796,21.580603,66.690704,104.44652
14.173412,7.649487,3.0273724,16.13193,1322.2603,50.852005,67.860146,99.5085
15.98329,11.353097,4.7919655,17.362251,1486.0204,125.57475,80.354095,78.092064
16.53276,16.712057,2.7756877,16.24255,1220.6077,12.43845,51.48232,84.47687
13.262107,9.071787,3.2569816,14.1825485,1422.4055,46.84598,80.31847,117.654495
11.02761,6.030352,1.4877204,12.676381,760.78766,32.143517,39.265167,49.835896
15.192406,12.959384,4.13822,15.046258,1144.7401,24.179184,56.2202,78.41883
13.946327,9.651979,2.3292856,12.143545,1699.1785,34.255634,86.62898,117.116104
13.410227,14.098917,3.5338924,19.055315,1410.1665,241.49077,75.923035,80.57119
