SSC,Malic,Citric,Glutamic,Fructose,Glucose
4.975893,1.3452884,3.2446542,1.6857159,13.374994,12.243585
4.416904,1.0428001,5.889718,1.7558619,13.482866,11.55449
4.0700483,1.1631743,5.3407,1.035448,17.97747,15.856693
4.6416855,0.7987274,5.630333,1.6577795,13.887851,12.567289
6.3955135,2.4357514,4.753682,2.9477315,23.076004,21.243649
4.102351,2.0123,8.338734,2.4851253,20.329407,17.325178
5.8586426,1.9914986,3.6939216,2.4963684,19.927872,16.507126
5.483976,1.0831795,5.4556074,2.4260626,19.391603,17.727448
5.3150654,3.3360686,6.744786,0.7158104,11.849486,11.792465
4.9726143,0.83162904,3.5371375,1.4320854,12.595033,12.260987
5.4473567,0.8010037,3.5337203,0.7744314,13.21517,14.288948
4.0992208,1.7402873,4.029534,1.0864171,14.561647,12.983486
3.710073,1.601954,2.9667008,1.0643319,9.509697,7.8281746
6.854804,0.807889,7.7626286,1.8971136,23.187119,22.363804
5.522823,1.2280244,9.52046,1.4839579,22.37996,18.965097
6.3994303,1.84923,5.29401,3.1091104,24.033207,22.250732
5.176896,1.0082057,4.992955,0.81374407,17.646435,17.012203
4.2309175,2.0838275,5.0134296,1.4113675,15.965139,14.819333
3.7002897,1.5455614,3.3733182,1.7487675,15.780862,15.346823
5.35402,0.67047447,4.7535834,2.2604342,19.792229,17.350775
4.099638,1.9510942,7.819804,2.3084908,12.155199,9.493523
4.6131964,1.8763664,4.055253,3.070815,12.170675,9.894452
4.7887025,1.3644298,9.658656,0.34102654,20.508427,15.409236
3.8063111,1.9699552,7.845704,2.1474817,22.62079,20.589216
4.2243776,2.2279572,4.7150564,1.0056328,12.698856,10.808893
3.6809769,1.3617425,3.7936735,2.3437138,13.480927,12.459644
4.4840536,0.8608611,4.002865,1.5883969,15.676106,14.209389
4.566098,1.87542,7.0431767,0.83655226,11.510835,9.922519
5.5953064,1.5244491,3.545745,0.76620793,18.918787,18.58414
4.6926045,0.9610395,5.753099,1.2282081,16.56047,14.951395
4.184354,1.9331075,2.9418688,0.8456095,9.1638775,7.850136
5.453159,1.0054932,8.313406,0.9843599,17.175318,15.713873
6.2829413,2.958809,7.3526225,2.2720275,21.191185,20.065062
3.9814663,3.4075131,3.4266891,0.23363924,9.422653,7.5884023
4.163419,1.3277779,6.9368362,0.47931278,19.691803,16.035572
4.787851,1.4054592,7.459724,2.5805335,16.878162,13.969976
6.736781,1.6582514,7.646145,2.0107222,30.18906,28.050117
6.148249,2.482162,7.8656464,2.5938268,15.690319,14.714558
4.7891483,1.443009,3.2440972,1.4442166,16.846756,15.330716
6.1954265,0.8893403,6.483542,1.8140827,18.96693,19.178303
5.1313744,2.458911,7.097102,2.0233254,13.581411,11.837307
4.5279403,2.1406717,4.979564,2.1145518,13.032904,11.073463
5.9097824,2.87616,6.7839365,2.279316,17.845129,16.080742
5.3580127,1.5845296,6.5155435,-0.04910624,20.064375,18.042648
4.993886,1.5067908,8.114762,1.6419897,12.844683,10.846085
6.9237404,1.9075322,6.582341,4.39009,20.030792,18.849476
5.6491423,1.5535538,4.967033,2.039801,14.949496,15.184478
4.147029,1.5741985,4.777196,1.6742232,17.275011,16.21152
5.7969327,3.1022425,6.7989373,2.7081394,16.803059,14.437674
7.574322,2.282313,8.157339,3.1793816,31.572243,30.365475
5.639427,1.2461667,4.4103503,0.95185524,14.347628,15.179178
5.5307426,2.3709102,5.442286,1.6121655,21.403513,19.906893
5.575969,0.89278173,4.3117967,1.5782623,11.651313,12.086794
5.820437,1.9578458,5.309656,2.315655,21.383875,19.918518
4.2891083,2.3334475,4.9435596,2.2281063,11.336731,9.057255
4.980338,1.6624153,4.075652,3.0806496,17.63485,15.5752535
5.360752,2.9589524,6.8138404,1.5422984,19.59218,19.126888
5.4068627,2.0936465,3.4314003,1.1033171,18.137997,15.417247
3.7423499,2.1444952,5.802472,0.71280336,6.1958065,5.030162
4.701286,1.6533864,3.0659072,1.2961417,13.953928,11.851125
3.6485152,1.2557681,6.1244593,0.9897379,17.34131,14.723775
5.578358,3.2557404,5.2528887,1.2681012,18.90964,18.175598
5.0462155,1.3048558,3.3498282,1.8256015,17.825544,15.847023
5.0442195,2.2764626,8.097217,2.6369238,24.607008,22.682394
6.863411,1.7213743,6.104512,3.6964698,27.00235,25.234627
4.9501266,1.4050539,5.747417,0.87488943,6.103466,8.096929
5.4074087,1.06879,8.135448,0.8634499,13.910792,13.390627
4.687939,1.6746192,4.7104173,1.9197911,18.564169,17.10198
4.731948,1.7009571,3.3460236,1.7831724,16.251053,14.570785
5.707547,2.711636,4.7252746,2.0688205,18.766098,16.803427
4.4379573,1.09779,3.6663218,2.1719134,13.430532,11.726324
4.8171945,1.430745,9.211163,1.1954341,19.818325,15.860944
6.523234,0.68193334,4.6404243,2.473864,19.08335,19.334633
4.0632014,1.9564753,5.968205,1.2129883,12.216293,10.532699
4.3264933,1.6745278,5.5816383,2.90449,15.461375,13.417864
5.208823,1.24417,5.502239,1.847626,11.950028,12.584832
6.5567,1.242594,5.8554993,3.9708662,21.324245,19.789059
6.054141,1.9580033,10.32161,1.1150593,25.12307,22.555786
4.621169,1.9456651,6.132758,1.6946952,15.758719,14.046317
5.1192727,1.4813559,3.9450588,1.7367907,18.82195,17.369053
4.3256993,1.7027844,5.089612,0.3065585,12.764925,10.572081
4.8098574,1.1320262,6.6322107,1.8944267,13.550153,12.150952
4.920371,0.7517427,2.4489198,0.6753805,10.197776,11.198202
4.430245,2.023221,6.151996,1.8190413,15.443532,13.678293
3.9299412,1.4338821,5.2760797,2.601454,15.879822,14.25615
3.9416144,1.1253983,3.1278744,1.4477295,11.834795,10.756458
5.0779753,1.7978734,3.363172,1.9036186,17.665392,15.799141
6.4612184,1.296696,4.6300745,3.4147358,19.861164,18.49873
5.144569,1.2077274,3.168463,1.6189187,13.360669,12.617973
3.734748,1.1733679,5.592292,2.161061,13.655554,11.800654
5.124768,0.6057361,4.7026224,1.4244909,10.311884,11.7318125
5.4405704,1.7626426,10.238492,0.9735976,15.146865,12.800419
5.4920015,2.7484856,10.353785,2.2647233,15.816097,13.701143
6.5779967,1.2926676,5.483323,3.318791,28.008003,25.67303
3.8420963,1.6153834,4.0995574,1.743525,12.106716,10.655922
5.716353,2.934432,4.9687576,1.2239587,17.973608,17.186205
4.2799764,1.4372128,7.2730856,1.4685838,10.383152,7.8837733
6.4001546,3.4552717,11.29003,2.4909675,22.642532,21.728998
4.599302,0.62348384,4.1916003,2.176036,9.509912,10.645065
4.501585,2.1288877,4.0140634,0.8190599,15.277892,12.790952
4.587383,1.866193,4.795542,1.2759329,11.927304,11.101715
5.423621,0.6805118,4.759572,2.2404613,14.993202,14.678561
4.7032886,2.559495,6.2495074,1.3598384,13.734615,12.576227
5.420349,1.1621696,10.306746,1.2072551,18.132927,14.577634
7.1295567,1.5395411,12.617905,1.1643672,23.341179,23.124722
4.779173,1.0617915,4.3207254,2.1675906,14.135027,12.926356
6.2242293,1.4203459,10.656594,1.2970374,23.349794,21.15544
4.9158254,1.5477426,4.061167,2.426713,14.741237,12.998328
6.3814654,2.113997,5.7847433,3.302308,19.740543,17.943075
3.7314167,3.1986907,4.8354616,1.0777543,9.00853,8.640188
2.872806,1.2626513,2.678492,1.7606862,9.175783,8.9678545
5.3155675,1.3946586,7.1236715,1.4887854,10.5366745,11.470407
4.928836,2.0008006,8.323166,2.7942858,15.074369,11.955964
4.1706977,0.75294524,3.143612,1.2300254,8.621116,8.878847
5.790429,1.3292191,4.8034515,2.6286728,16.216984,15.681132
6.4619856,1.5272601,5.531679,3.7167463,25.290447,22.984337
4.5670266,1.5527718,5.961858,1.2226326,14.178685,12.659648
4.931038,1.7647527,5.105706,1.0244491,17.154545,15.456726
3.8906174,1.2147073,4.4253078,0.8418226,10.587463,8.76458
3.6056118,1.3783125,5.8342614,0.6615939,14.369599,11.510322
5.115205,1.6951756,8.08751,1.4678037,25.724434,22.737236
4.624042,0.47451007,2.572912,0.8760526,5.3571424,7.3396325
3.0118887,1.3015037,3.611353,2.6343563,10.559666,10.625774
4.5142875,1.4339005,6.3939385,1.1257704,10.761712,9.392224
5.1446304,0.5840399,5.002716,2.584947,13.665858,13.385895
5.1573896,0.6632026,3.3169732,1.2210854,9.548712,10.7037945
4.52251,1.7737586,9.981331,1.8576506,23.127333,19.266676
5.177443,1.6171649,8.870237,1.94138,18.99424,15.874307
5.572212,1.6835635,13.452996,0.78684956,28.853035,22.748234
5.7792706,2.487999,5.725732,2.3907988,19.608791,17.734728
5.334153,1.445156,9.794714,1.2479329,16.995687,13.742542
4.1422915,1.971995,6.6462297,2.0649815,17.70792,15.796008
4.450778,1.8044943,7.939782,1.4472883,21.464426,19.101748
3.9138992,2.1370726,3.3499837,0.9615701,10.714066,9.121155
4.5581303,0.9539621,7.286992,1.215453,16.66589,13.03513
4.701487,1.0842645,5.9659233,2.4460087,13.622173,12.097034
3.5439448,0.97759795,3.5137787,1.2204267,11.5659485,10.108482
5.2124553,1.4995323,7.601316,2.157947,18.066666,15.490383
6.3713975,0.83563936,6.4175997,3.3810234,19.626945,19.118443
3.874704,3.5999577,4.9944763,1.2653283,8.779597,8.358652
8.081928,1.9780593,6.895602,4.682282,35.08953,33.09394
4.0035057,1.0028507,4.664583,1.8316689,11.175554,9.886837
5.2466183,2.136415,7.598281,2.6503806,13.660583,11.592408
6.03111,1.6845665,5.508783,3.323116,24.761436,23.095703
5.51228,1.9621258,4.5570097,1.9225423,19.795822,18.483185
3.8861463,0.8475007,2.688514,0.8799545,9.719991,9.44841
5.086349,0.8750688,3.5175872,2.3110905,11.638489,10.337925
4.697101,0.98872113,7.570834,1.0659617,17.277199,14.093861
5.9714127,0.7207902,6.1251025,2.3575726,16.075867,16.672728
5.356513,1.1831938,4.0850215,2.6574082,18.496141,15.873349
